CxG,schematicity,Premise,Hypothesis,Gold,Response,Last Line,Answer 0,Answer 1,Answer 2,Prediction
intransitive-motion,schematic,In Cambodia several hundred people MARCHED through the capital Phnom Penh to appeal for an end to growing drug use.,In Cambodia few people walked through the capital Phnom Penh to deny an end to growing drug use.,2,"2

Step by step explanation:
1. The premise states that several hundred people marched through the capital Phnom Penh to appeal for an end to growing drug use.
2. The hypothesis states that few people walked through the capital Phnom Penh to deny an end to growing drug use.
3. The hypothesis contradicts the premise as it states that few people walked (opposite of marched) and deny (opposite of appeal) the end to growing drug use, which goes against the premise's statement of several hundred people marching to appeal for an end to drug use.
4. Therefore, the relationship between the premise and hypothesis is contradiction. 

Relation Output: 2",Relation Output: 2,False,False,True,2
intransitive-motion,schematic,In Cambodia several hundred people MARCHED through the capital Phnom Penh to appeal for an end to growing drug use.,Several hundred people marched to appeal the end of growing drug use in Cambodia through the capital Phnom Penh.,0,"0

Step by step explanation:
1. Both the premise and the hypothesis talk about several hundred people marching through the capital Phnom Penh to appeal for an end to growing drug use.
2. The hypothesis directly restates the information presented in the premise, making it an entailment where the hypothesis must be true given the premise.","2. The hypothesis directly restates the information presented in the premise, making it an entailment where the hypothesis must be true given the premise.",False,False,True,2
intransitive-motion,schematic,In VERY vivid detail I remember FALLING down the first flight of stairs in my house onto the landing in front of the main door.,"The speaker had great memory of events, but not great balance since they fell down the stairs like that.",1,"1

Step by step explanation:
1. Identify the key elements in the premise: ""remember FALLING down the first flight of stairs in my house onto the landing in front of the main door.""
2. Identify the key elements in the hypothesis: ""The speaker had great memory of events, but not great balance since they fell down the stairs like that.""
3. Determine if the hypothesis may or may not be true given the premise. In this case, the hypothesis is a possible interpretation of the premise but not explicitly stated, so the relationship is neutral.","etermine if the hypothesis may or may not be true given the premise. In this case, the hypothesis is a possible interpretation of the premise but not explicitly stated, so the relationship is neutral.",False,False,False,1
intransitive-motion,schematic,In VERY vivid detail I remember FALLING down the first flight of stairs in my house onto the landing in front of the main door.,I don't remember at all falling down the first flight of stairs in my house onto the landing in front of the main door.,2,"2

Step by step explanation:
1. The premise describes a vivid memory of falling down the stairs in the house.
2. The hypothesis states that the person does not remember falling down the stairs at all.
3. The hypothesis contradicts the premise as it directly states the opposite of what the premise describes.
4. Therefore, the relationship between the premise and hypothesis is contradiction. 

Answer: 2",Answer: 2,False,False,True,2
intransitive-motion,schematic,In VERY vivid detail I remember FALLING down the first flight of stairs in my house onto the landing in front of the main door.,I fell down the first flight of stairs in my house onto the landing in front of the main door and I remember it all in very vivid detail.,0,0 - entailment,0 - entailment,True,False,False,0
intransitive-motion,schematic,"People who SPILLED over from the ""protest"" attacked their car as it went down Regent Street.",An innocent person was driving down Regent Street when their car was attacked by protestors.,1,"0

1. Identify the key elements in the premise: People spilled over from the protest, attacked a car on Regent Street.
2. Identify the key elements in the hypothesis: An innocent person driving down Regent Street, their car was attacked by protestors.
3. The hypothesis must be true given the premise, as it directly relates to the events described in the premise.","3. The hypothesis must be true given the premise, as it directly relates to the events described in the premise.",False,False,False,0
intransitive-motion,schematic,"People who SPILLED over from the ""protest"" attacked their car as it went down Regent Street.","People who spilled over from the ""protest"" quietly watched their car as it went down Regent Street. (AMR)",2,"1

Step by step explanation:
1. Identify the key elements in the premise: People who spilled over from the ""protest"" attacked their car as it went down Regent Street.
2. Identify the key elements in the hypothesis: People who spilled over from the ""protest"" quietly watched their car as it went down Regent Street.
3. Compare the actions in the premise and hypothesis:
   - In the premise, people who spilled over from the protest attacked their car.
   - In the hypothesis, people who spilled over from the protest quietly watched their car.
4. The actions in the hypothesis do not directly contradict the premise, as it is possible for people to watch quietly instead of attacking.
5. Therefore, the relationship between the premise and hypothesis is neutral, as the hypothesis may or may not be true given the premise.","5. Therefore, the relationship between the premise and hypothesis is neutral, as the hypothesis may or may not be true given the premise.",False,False,False,1
intransitive-motion,schematic,"People who SPILLED over from the ""protest"" attacked their car as it went down Regent Street.","Their car was attacked by people who spilled over from the ""protest"" as it went down Regent Street.",0,"0

1. Identify the key elements in the premise: People who spilled over from the ""protest"" attacked their car as it went down Regent Street.
2. Identify the key elements in the hypothesis: Their car was attacked by people who spilled over from the ""protest"" as it went down Regent Street.
3. The hypothesis must be true given the premise, as it directly corresponds to the events described in the premise. Therefore, the relation is entailment.","3. The hypothesis must be true given the premise, as it directly corresponds to the events described in the premise. Therefore, the relation is entailment.",False,False,False,0
intransitive-motion,schematic,"Marchers will PROCEED on Pine St. to Broadway, to Market.",Marchers will proceed on Market until they reach the capital building.,1,"1

Step by step explanation:
1. Identify the key elements in the premise: Marchers, PROCEED, Pine St., Broadway, Market.
2. Identify the key elements in the hypothesis: Marchers, proceed, Market, capital building.
3. Determine if the hypothesis is consistent with the premise:
   - The premise states that marchers will proceed on Pine St. to Broadway, to Market.
   - The hypothesis states that marchers will proceed on Market until they reach the capital building.
4. The hypothesis may or may not be true given the premise, as it does not explicitly contradict the information provided in the premise. Therefore, the relation output is 1.","4. The hypothesis may or may not be true given the premise, as it does not explicitly contradict the information provided in the premise. Therefore, the relation output is 1.",False,True,False,1
intransitive-motion,schematic,"Marchers will PROCEED on Pine St. to Broadway, to Market.",Marchers will stop at Pine St and not continue to Broadway nor Market.,2,"2

Step by step explanation:
1. The premise states that the marchers will proceed on Pine St. to Broadway, to Market.
2. The hypothesis states that the marchers will stop at Pine St and not continue to Broadway nor Market.
3. The hypothesis contradicts the premise by stating that the marchers will not continue to Broadway nor Market, which goes against the information provided in the premise.
4. Therefore, the relationship between the premise and the hypothesis is contradiction.","4. Therefore, the relationship between the premise and the hypothesis is contradiction.",False,False,False,2
intransitive-motion,schematic,"Marchers will PROCEED on Pine St. to Broadway, to Market.","From Pine St., to Broadway, then to Market marchers will continue.",0,"0

1. Identify the key elements in the premise: Marchers, PROCEED, Pine St., Broadway, Market.
2. Identify the key elements in the hypothesis: Pine St., Broadway, Market, continue.
3. Determine if the hypothesis must be true given the premise: The hypothesis accurately describes the route the marchers will take, so it must be true given the premise.","3. Determine if the hypothesis must be true given the premise: The hypothesis accurately describes the route the marchers will take, so it must be true given the premise.",False,False,False,0
intransitive-motion,schematic,"Thousands of mine workers and supporters plan to MARCH around the headquarters of Peabody Energy in St. Louis this coming Tuesday, Sept. 24th.","Mine workers and supporters are protesting for fair wages at the Peabody Energy in St. Louis on this coming Tuesday, Sept. 24th.",1,"0

1. The premise states that thousands of mine workers and supporters plan to march around the headquarters of Peabody Energy in St. Louis.
2. The hypothesis states that mine workers and supporters are protesting for fair wages at Peabody Energy in St. Louis on the same day.
3. The hypothesis is a specific event that is a possible outcome of the premise, therefore it can be inferred that the hypothesis must be true given the premise.","3. The hypothesis is a specific event that is a possible outcome of the premise, therefore it can be inferred that the hypothesis must be true given the premise.",False,False,False,0
intransitive-motion,schematic,"Thousands of mine workers and supporters plan to MARCH around the headquarters of Peabody Energy in St. Louis this coming Tuesday, Sept. 24th.","No mine workers or supporters plan to march around the headquarters of Peabody Energy in St. Louis this coming Tuesday, Sept. 24th.",2,"1

Explanation:
1. Identify the key elements in the premise: Thousands of mine workers and supporters plan to march around the headquarters of Peabody Energy in St. Louis this coming Tuesday, Sept. 24th.
2. Identify the key elements in the hypothesis: No mine workers or supporters plan to march around the headquarters of Peabody Energy in St. Louis this coming Tuesday, Sept. 24th.
3. Compare the premise and hypothesis:
- The premise states that thousands of mine workers and supporters plan to march around the headquarters of Peabody Energy.
- The hypothesis states that no mine workers or supporters plan to march around the headquarters of Peabody Energy.
4. Since the hypothesis does not directly contradict the premise but rather presents a different perspective (stating that no one plans to march), the relationship between the premise and hypothesis is neutral. Therefore, the relation output is 1.","adict the premise but rather presents a different perspective (stating that no one plans to march), the relationship between the premise and hypothesis is neutral. Therefore, the relation output is 1.",False,True,False,1
intransitive-motion,schematic,"Thousands of mine workers and supporters plan to MARCH around the headquarters of Peabody Energy in St. Louis this coming Tuesday, Sept. 24th.","This coming Tuesday, Sept. 24th at Peabody Energy in St. Louis thousands of mine workers and supporters plan to march around the headquarters.",0,"0

Step by step explanation:
1. The premise states that thousands of mine workers and supporters plan to march around the headquarters of Peabody Energy in St. Louis on a specific date, Tuesday, Sept. 24th.
2. The hypothesis restates the same information from the premise, indicating that on the same date and location, thousands of mine workers and supporters plan to march around the headquarters.
3. The hypothesis must be true given the premise, as it directly aligns with the information provided in the premise. Therefore, the relation is entailment (0).","3. The hypothesis must be true given the premise, as it directly aligns with the information provided in the premise. Therefore, the relation is entailment (0).",True,False,False,0
intransitive-motion,schematic,"He was beginning to be afraid he had come to the wrong planet , when a coil of gold , the color of the moonlight , FLASHED across the sand .","The man had vistied a totally different planet covered in sand that had looked like the wrong one, when a light flashed across the sand.",1,"1

Explanation:
1. Identify the key elements in the premise: ""He was beginning to be afraid he had come to the wrong planet"" and ""a coil of gold, the color of the moonlight, FLASHED across the sand.""
2. Identify the key elements in the hypothesis: ""The man had visited a totally different planet covered in sand that had looked like the wrong one"" and ""a light flashed across the sand.""
3. Compare the premise and hypothesis:
   - The premise mentions a person being afraid of being on the wrong planet and a coil of gold flashing across the sand.
   - The hypothesis talks about a man visiting a different planet covered in sand and a light flashing across the sand.
4. The hypothesis does not directly contradict the premise but adds additional details that are not explicitly stated in the premise. Therefore, the relationship between the premise and hypothesis is neutral (1).","hesis does not directly contradict the premise but adds additional details that are not explicitly stated in the premise. Therefore, the relationship between the premise and hypothesis is neutral (1).",False,True,False,1
intransitive-motion,schematic,"He was beginning to be afraid he had come to the wrong planet , when a coil of gold , the color of the moonlight , FLASHED across the sand .","He was not afraid that he had come to the wrong planet, when a coil of gold, the color of moonlight, flashed across the sand.",2,"0

Step by step explanation:
1. The premise states that ""He was beginning to be afraid he had come to the wrong planet"" when a coil of gold flashed across the sand.
2. The hypothesis states that ""He was not afraid that he had come to the wrong planet"" when a coil of gold flashed across the sand.
3. The hypothesis directly contradicts the premise by stating that he was not afraid, which goes against the initial statement that he was beginning to be afraid.
4. Therefore, the inference relation between the premise and the hypothesis is contradiction.","4. Therefore, the inference relation between the premise and the hypothesis is contradiction.",False,False,False,0
intransitive-motion,schematic,"He was beginning to be afraid he had come to the wrong planet , when a coil of gold , the color of the moonlight , FLASHED across the sand .","A coil of gold, the color of moonlight, flashed across the sand as he was beginning to be afraid he had come to the wrong planet.",0,"0

Step by step explanation:
1. Both the premise and the hypothesis describe the same event of a coil of gold flashing across the sand.
2. The hypothesis directly mirrors the structure and content of the premise.
3. Therefore, the hypothesis must be true given the premise, leading to an entailment relation.","3. Therefore, the hypothesis must be true given the premise, leading to an entailment relation.",False,False,False,0
intransitive-motion,schematic,I RAN around the track.,I run professionally.,1,"1

Step by step explanation:
1. The premise ""I RAN around the track"" indicates a past action of running.
2. The hypothesis ""I run professionally"" suggests a current or ongoing action of running professionally.
3. There is no direct contradiction between the premise and the hypothesis, as the premise does not explicitly state that the running is not professional.
4. However, there is also not a clear entailment that the hypothesis must be true given the premise, as the premise does not provide enough information to definitively support the hypothesis.
5. Therefore, the relationship between the premise and the hypothesis is neutral, as the hypothesis may or may not be true given the premise.","5. Therefore, the relationship between the premise and the hypothesis is neutral, as the hypothesis may or may not be true given the premise.",False,False,False,1
intransitive-motion,schematic,I RAN around the track.,I walked around the track.,2,"2

Step by step explanation:
1. The premise states ""I RAN around the track"", indicating that the subject ran.
2. The hypothesis states ""I walked around the track"", indicating that the subject walked.
3. Running and walking are contradictory actions, as they involve different levels of speed and intensity.
4. Therefore, the inference relation between the premise and hypothesis is contradiction. 

Therefore, the relation output is 2.","Therefore, the relation output is 2.",False,False,True,2
intransitive-motion,schematic,I RAN around the track.,I circled the track by running.,0,"0

1. Identify the key elements in the premise: ""I RAN around the track.""
2. Identify the key elements in the hypothesis: ""I circled the track by running.""
3. Determine if the hypothesis must be true given the premise (entailment), may or may not be true (neutral), or must not be true (contradiction).
4. In this case, the hypothesis is essentially restating the premise in a slightly different way, so it must be true given the premise.","4. In this case, the hypothesis is essentially restating the premise in a slightly different way, so it must be true given the premise.",False,False,False,0
intransitive-motion,schematic,I DROVE through the tunnel.,I was driving in my car,1,"1

Step by step explanation:
1. The premise ""I DROVE through the tunnel"" implies that the speaker was driving.
2. The hypothesis ""I was driving in my car"" is consistent with the premise, as it also suggests that the speaker was driving.
3. There is no contradiction between the premise and the hypothesis, but the hypothesis is not explicitly entailed by the premise. Therefore, the relation between the premise and the hypothesis is neutral.","ere is no contradiction between the premise and the hypothesis, but the hypothesis is not explicitly entailed by the premise. Therefore, the relation between the premise and the hypothesis is neutral.",False,False,False,1
intransitive-motion,schematic,I DROVE through the tunnel.,I avoided the tunnel.,2,"1

Step by step explanation:
1. The premise states that ""I DROVE through the tunnel"", indicating that the subject drove through the tunnel.
2. The hypothesis states ""I avoided the tunnel"", suggesting that the subject did not go through the tunnel.
3. Since the premise does not explicitly state that the subject avoided the tunnel, the hypothesis may or may not be true given the premise. Therefore, the relation is neutral (1).","3. Since the premise does not explicitly state that the subject avoided the tunnel, the hypothesis may or may not be true given the premise. Therefore, the relation is neutral (1).",False,True,False,1
intransitive-motion,schematic,I DROVE through the tunnel.,I went throught the tunnel by driving.,0,"0

1. Identify the key elements in the premise: ""I drove through the tunnel.""
2. Identify the key elements in the hypothesis: ""I went through the tunnel by driving.""
3. Determine if the hypothesis must be true given the premise (entailment), may or may not be true (neutral), or must not be true (contradiction).
4. In this case, the hypothesis is essentially restating the premise in a slightly different way, so it must be true given the premise. Therefore, the relation output is 0.","4. In this case, the hypothesis is essentially restating the premise in a slightly different way, so it must be true given the premise. Therefore, the relation output is 0.",True,False,False,0
intransitive-motion,schematic,We DROVE past the hotel.,We DROVE all the way to the next city.,1,"1

Step by step explanation:
1. Identify the key verbs in the premise and hypothesis: ""drove"" in both.
2. Determine if the hypothesis must be true (entailment), may or may not be true (neutral), or must not be true (contradiction) given the premise.
3. In this case, the premise ""We drove past the hotel"" does not explicitly state how far they drove, so it is possible that they drove all the way to the next city. Therefore, the relationship between the premise and hypothesis is neutral.","past the hotel"" does not explicitly state how far they drove, so it is possible that they drove all the way to the next city. Therefore, the relationship between the premise and hypothesis is neutral.",False,False,False,1
intransitive-motion,schematic,We DROVE past the hotel.,We drove straight to the hotel.,2,"1

Step by step explanation:
1. Identify the key elements in the premise: ""We drove past the hotel.""
2. Identify the key elements in the hypothesis: ""We drove straight to the hotel.""
3. Determine if the hypothesis must be true (entailment), may or may not be true (neutral), or must not be true (contradiction) given the premise.
4. In this case, the hypothesis ""We drove straight to the hotel"" is not explicitly contradicted by the premise ""We drove past the hotel,"" so it is possible that the hypothesis is true. Therefore, the relation output is 1 (neutral).","""We drove straight to the hotel"" is not explicitly contradicted by the premise ""We drove past the hotel,"" so it is possible that the hypothesis is true. Therefore, the relation output is 1 (neutral).",False,True,False,1
intransitive-motion,schematic,We DROVE past the hotel.,We were driving when we went past the hotel.,0,"0

1. Identify the key elements in the premise: ""We DROVE past the hotel.""
2. Identify the key elements in the hypothesis: ""We were driving when we went past the hotel.""
3. Determine if the hypothesis must be true given the premise (entailment), may or may not be true (neutral), or must not be true (contradiction).
4. In this case, the hypothesis is essentially restating the premise with slight rephrasing, so it must be true given the premise.","4. In this case, the hypothesis is essentially restating the premise with slight rephrasing, so it must be true given the premise.",False,False,False,0
intransitive-motion,schematic,The plane FLEW over the Grand Canyon.,The plane flew to its destination of California.,1,"1

Step by step explanation:
1. Identify the key elements in the premise: ""The plane flew over the Grand Canyon.""
2. Identify the key elements in the hypothesis: ""The plane flew to its destination of California.""
3. Determine if the hypothesis must be true given the premise (entailment), may or may not be true (neutral), or must not be true (contradiction).
4. In this case, the premise does not explicitly state the destination of the plane, so the hypothesis may or may not be true given the premise.","4. In this case, the premise does not explicitly state the destination of the plane, so the hypothesis may or may not be true given the premise.",False,False,False,1
intransitive-motion,schematic,The plane FLEW over the Grand Canyon.,The plane didn't pass over the Grand Canyon.,2,"1

Step by step explanation:
1. Identify the key elements in the premise: ""The plane FLEW over the Grand Canyon.""
2. Identify the key elements in the hypothesis: ""The plane didn't pass over the Grand Canyon.""
3. Determine if the hypothesis must be true (entailment), may or may not be true (neutral), or must not be true (contradiction) given the premise.
4. In this case, the hypothesis ""The plane didn't pass over the Grand Canyon"" is not explicitly contradicted by the premise ""The plane FLEW over the Grand Canyon,"" as it is possible for the plane to have flown over the Grand Canyon and not passed over it. Therefore, the relation output is 1 (neutral).","dicted by the premise ""The plane FLEW over the Grand Canyon,"" as it is possible for the plane to have flown over the Grand Canyon and not passed over it. Therefore, the relation output is 1 (neutral).",False,True,False,1
intransitive-motion,schematic,The plane FLEW over the Grand Canyon.,The plane was flying when it went over the Grand Canyon.,0,"0

Step by step explanation:
1. The premise states that ""The plane FLEW over the Grand Canyon.""
2. The hypothesis states that ""The plane was flying when it went over the Grand Canyon.""
3. The hypothesis directly restates the information provided in the premise, therefore it must be true given the premise.
4. Therefore, the relation between the premise and the hypothesis is entailment.","4. Therefore, the relation between the premise and the hypothesis is entailment.",False,False,False,0
intransitive-motion,schematic,I DRIVE past Watkins Landing every morning and evening .,I pass by Watkins Landing on my way into work and back home.,1,"0

1. Identify the key elements in the premise: ""I DRIVE past Watkins Landing every morning and evening.""
2. Identify the key elements in the hypothesis: ""I pass by Watkins Landing on my way into work and back home.""
3. Compare the key elements in the premise and hypothesis: Both statements convey the same idea that the speaker passes by Watkins Landing regularly during their commute.
4. Since the hypothesis must be true given the premise, the relation output is 0.","4. Since the hypothesis must be true given the premise, the relation output is 0.",True,False,False,0
intransitive-motion,schematic,I DRIVE past Watkins Landing every morning and evening .,I avoid going past Watkins Landing every morning and evening.,2,"1

Step by step explanation:
1. Identify the key elements in the premise: ""I DRIVE past Watkins Landing every morning and evening.""
2. Identify the key elements in the hypothesis: ""I avoid going past Watkins Landing every morning and evening.""
3. Determine the relationship between the premise and hypothesis:
   - The premise states that the person drives past Watkins Landing every morning and evening.
   - The hypothesis states that the person avoids going past Watkins Landing every morning and evening.
4. The hypothesis does not directly contradict the premise, as avoiding going past Watkins Landing is not explicitly stated in the premise. Therefore, the relationship between the premise and hypothesis is neutral (1).","does not directly contradict the premise, as avoiding going past Watkins Landing is not explicitly stated in the premise. Therefore, the relationship between the premise and hypothesis is neutral (1).",False,True,False,1
intransitive-motion,schematic,I DRIVE past Watkins Landing every morning and evening .,My driving route goes past Watkins Landing every morning and evening .,0,"0

1. Identify the key elements in the premise: ""I DRIVE past Watkins Landing every morning and evening.""
2. Identify the key elements in the hypothesis: ""My driving route goes past Watkins Landing every morning and evening.""
3. Compare the premise and hypothesis:
   - Both mention driving past Watkins Landing every morning and evening.
4. Since the hypothesis aligns with the information provided in the premise, the inference relation is entailment (0).","4. Since the hypothesis aligns with the information provided in the premise, the inference relation is entailment (0).",True,False,False,0
intransitive-motion,schematic,I COMMUTE back and forth to work on the Huguenot Trail .,I commute by bike to stay healthy and enjoy the views from the Huguenot Trail.,1,"1

Step by step explanation:
1. Identify the key elements in the premise: ""I COMMUTE back and forth to work on the Huguenot Trail.""
2. Identify the key elements in the hypothesis: ""I commute by bike to stay healthy and enjoy the views from the Huguenot Trail.""
3. Determine if the hypothesis must be true given the premise (entailment), may or may not be true (neutral), or must not be true (contradiction).
4. In this case, the hypothesis does not directly contradict the premise and could be a possible scenario, so the relation output is 1 (neutral).","4. In this case, the hypothesis does not directly contradict the premise and could be a possible scenario, so the relation output is 1 (neutral).",False,True,False,1
intransitive-motion,schematic,I COMMUTE back and forth to work on the Huguenot Trail .,I go around the Hugenot Trail as I go back and forth to work.,2,"0

1. Identify the key elements in the premise: ""commute back and forth to work"" and ""Huguenot Trail.""
2. Identify the key elements in the hypothesis: ""go around the Huguenot Trail"" and ""go back and forth to work.""
3. Determine if the hypothesis must be true given the premise: The hypothesis accurately reflects the actions described in the premise, indicating an entailment relationship.
4. Therefore, the relation output is 0.","4. Therefore, the relation output is 0.",True,False,False,0
intransitive-motion,schematic,I COMMUTE back and forth to work on the Huguenot Trail .,I take the Hugenot Trail back and forth to work.,0,"0

1. Identify the key elements in the premise: ""commute back and forth"", ""Huguenot Trail""
2. Identify the key elements in the hypothesis: ""take the Huguenot Trail back and forth""
3. The hypothesis directly reflects the premise by using the same elements and maintaining the same meaning, therefore it is an entailment.","3. The hypothesis directly reflects the premise by using the same elements and maintaining the same meaning, therefore it is an entailment.",False,False,False,0
intransitive-motion,schematic,"Dade County and federal authorities, learning that he intended to FLY through Miami, made plans to arrest him on the gun-running charges as soon as he hit U.S. soil.","Dade County and federal authorities, who are famous for daring arrests, made plans to arrest him on the gun-running charges as soon as he hit U.S. soil.",1,"1

Step by step explanation:
1. Both the premise and hypothesis mention Dade County and federal authorities making plans to arrest someone on gun-running charges.
2. The premise states that they learned the person intended to fly through Miami, while the hypothesis adds that the authorities are famous for daring arrests.
3. The additional information in the hypothesis does not contradict or entail anything in the premise, making the relationship between the two neutral.","3. The additional information in the hypothesis does not contradict or entail anything in the premise, making the relationship between the two neutral.",False,False,False,1
intransitive-motion,schematic,"Dade County and federal authorities, learning that he intended to FLY through Miami, made plans to arrest him on the gun-running charges as soon as he hit U.S. soil.","Dade County and federal authorities, didn't know that he intended to FLY through Miami, so they didn't make plans to arrest him on the gun-running charges as soon as he hit U.S. soil.",2,"2

Step by step explanation:
1. The premise states that Dade County and federal authorities learned that the person intended to fly through Miami and made plans to arrest him on gun-running charges upon his arrival in the U.S.
2. The hypothesis contradicts the premise by stating that Dade County and federal authorities did not know about the person's intention to fly through Miami, so they did not make any plans to arrest him.
3. The hypothesis directly contradicts the information provided in the premise, leading to a contradiction relation.","3. The hypothesis directly contradicts the information provided in the premise, leading to a contradiction relation.",False,False,False,2
intransitive-motion,schematic,"Dade County and federal authorities, learning that he intended to FLY through Miami, made plans to arrest him on the gun-running charges as soon as he hit U.S. soil.",Dade County and federal authorities made plans to arrest him on the gun-running charges as soon as he touched U.S. soil once they learned he intended to fly into Miami.,0,"0

Step by step explanation:
1. The premise states that Dade County and federal authorities made plans to arrest him on gun-running charges as soon as he hit U.S. soil, knowing he intended to fly through Miami.
2. The hypothesis restates the same information in a slightly different way, mentioning that Dade County and federal authorities made plans to arrest him on gun-running charges as soon as he touched U.S. soil once they learned he intended to fly into Miami.
3. The hypothesis is essentially restating the information from the premise, so it must be true given the premise. Therefore, the relation is entailment (0).","3. The hypothesis is essentially restating the information from the premise, so it must be true given the premise. Therefore, the relation is entailment (0).",True,False,False,0
intransitive-motion,schematic,"Oguz said that anyone FLYING over the major opium producing areas would see a lot of small fires in the mountains, which are heroin labs.",Major opium producing areas that house heroin labs are able to be spotted by looking for small fires from high above.,1,"0

Step by step explanation:
1. The premise states that anyone flying over major opium producing areas would see small fires in the mountains, which are heroin labs.
2. The hypothesis states that major opium producing areas that house heroin labs can be spotted by looking for small fires from high above.
3. The hypothesis directly corresponds to the information provided in the premise, indicating that it must be true given the premise.
4. Therefore, the relation between the premise and the hypothesis is entailment, resulting in an output of 0.","4. Therefore, the relation between the premise and the hypothesis is entailment, resulting in an output of 0.",True,False,False,0
intransitive-motion,schematic,"Oguz said that anyone FLYING over the major opium producing areas would see a lot of small fires in the mountains, which are heroin labs.","Oguz said that anyone FLYING over the major opium producing areas would not be able to see any small fires in the mountains, which are heroin labs.",2,"0

1. Identify the key elements in the premise: Oguz, flying over major opium producing areas, seeing small fires in the mountains (heroin labs).
2. Identify the key elements in the hypothesis: Oguz, flying over major opium producing areas, not being able to see any small fires in the mountains (heroin labs).
3. Compare the premise and hypothesis: The hypothesis directly contradicts the premise by stating that Oguz would not be able to see any small fires in the mountains, which are heroin labs, whereas the premise states that anyone flying over would see a lot of small fires. This contradiction indicates a relationship of contradiction between the premise and the hypothesis.","are heroin labs, whereas the premise states that anyone flying over would see a lot of small fires. This contradiction indicates a relationship of contradiction between the premise and the hypothesis.",False,False,False,0
intransitive-motion,schematic,"Oguz said that anyone FLYING over the major opium producing areas would see a lot of small fires in the mountains, which are heroin labs.","Anyone would be able to see a lot of small fires in the mountains, which are heroin labs, if you are flying over major opium producing areas said Oguz.",0,"0

Step by step explanation:
1. Identify the key elements in the premise: Oguz, flying over major opium producing areas, small fires in the mountains, heroin labs.
2. Identify the key elements in the hypothesis: Anyone, see a lot of small fires in the mountains, heroin labs, flying over major opium producing areas, said Oguz.
3. Compare the premise and hypothesis: The hypothesis restates the premise in a slightly different way, maintaining the same meaning and not contradicting any information provided in the premise. Therefore, the hypothesis must be true given the premise, leading to an entailment relationship.","ferent way, maintaining the same meaning and not contradicting any information provided in the premise. Therefore, the hypothesis must be true given the premise, leading to an entailment relationship.",False,False,False,0
intransitive-motion,schematic,"Each year , over 50,000 migratory birds FLY over Hong Kong 's skyscrapers and choose to roost for winter here .","Each year , over 50,000 migratory birds FLY over Hong Kong 's skyscrapers and have inspired beautiful art for generations.",1,"1

Explanation:
1. Identify the key elements in the premise: ""over 50,000 migratory birds FLY over Hong Kong's skyscrapers and choose to roost for winter here.""
2. Identify the key elements in the hypothesis: ""over 50,000 migratory birds FLY over Hong Kong's skyscrapers and have inspired beautiful art for generations.""
3. Determine if the hypothesis must be true (entailment), may or may not be true (neutral), or must not be true (contradiction) given the premise.
4. In this case, the hypothesis is not directly contradicted by the premise, but it is also not explicitly stated or necessarily implied, making it a neutral relationship. Therefore, the relation output is 1.","is case, the hypothesis is not directly contradicted by the premise, but it is also not explicitly stated or necessarily implied, making it a neutral relationship. Therefore, the relation output is 1.",False,True,False,1
intransitive-motion,schematic,"Each year , over 50,000 migratory birds FLY over Hong Kong 's skyscrapers and choose to roost for winter here .","Each year , over 50,000 migratory birds go around Hong Kong 's skyscrapers and choose to not roost for winter here .",2,"1

Step by step explanation:
1. Identify the key elements in the premise: ""over 50,000 migratory birds FLY over Hong Kong's skyscrapers and choose to roost for winter here.""
2. Identify the key elements in the hypothesis: ""over 50,000 migratory birds go around Hong Kong's skyscrapers and choose to not roost for winter here.""
3. Compare the key elements in the premise and hypothesis:
   - Both mention migratory birds and Hong Kong's skyscrapers.
   - The premise states that the birds fly over the skyscrapers and choose to roost for winter, while the hypothesis states that the birds go around the skyscrapers and choose not to roost for winter.
4. Based on the comparison, the hypothesis may or may not be true given the premise, as there is a difference in the specific actions of the birds mentioned in each statement.
5. Therefore, the relation output is 1 (neutral).","5. Therefore, the relation output is 1 (neutral).",False,True,False,1
intransitive-motion,schematic,"Each year , over 50,000 migratory birds FLY over Hong Kong 's skyscrapers and choose to roost for winter here .","Over 50,000 migratory birds choose to roost for winter each year as they fly over Hong Kong's skyscrapers.",0,"0

1. Identify the key elements in the premise: ""over 50,000 migratory birds FLY over Hong Kong's skyscrapers"" and ""choose to roost for winter here.""
2. Identify the key elements in the hypothesis: ""Over 50,000 migratory birds choose to roost for winter each year"" and ""as they fly over Hong Kong's skyscrapers.""
3. The hypothesis directly reflects the information presented in the premise, indicating that the birds choose to roost as they fly over Hong Kong's skyscrapers. Therefore, the hypothesis must be true given the premise, leading to an entailment relation.","esented in the premise, indicating that the birds choose to roost as they fly over Hong Kong's skyscrapers. Therefore, the hypothesis must be true given the premise, leading to an entailment relation.",False,False,False,0
intransitive-motion,schematic,But it's all FLYING right over your head.,They are not understanding the point.,1,"0

1. Identify the key elements in the premise: ""FLYING right over your head""
2. Identify the key elements in the hypothesis: ""They are not understanding the point""
3. Determine if the hypothesis must be true given the premise, which in this case is true. The premise implies that something is going over someone's head, which can be interpreted as not understanding, therefore the hypothesis is true given the premise.","premise, which in this case is true. The premise implies that something is going over someone's head, which can be interpreted as not understanding, therefore the hypothesis is true given the premise.",False,False,False,0
