CxG,schematicity,Premise,Hypothesis,Gold,Response,Last Line,Answer 0,Answer 1,Answer 2,Prediction
intransitive-motion,schematic,In Cambodia several hundred people MARCHED through the capital Phnom Penh to appeal for an end to growing drug use.,Several hundred people marched to appeal the end of growing drug use in Cambodia through the capital Phnom Penh.,0,"0

Step by step explanation:
1. The premise states that several hundred people marched through the capital Phnom Penh to appeal for an end to growing drug use.
2. The hypothesis restates the premise by saying several hundred people marched to appeal the end of growing drug use in Cambodia through the capital Phnom Penh.
3. The hypothesis is essentially a rephrased version of the premise, so it must be true given the premise. Therefore, the relation is entailment (0).","3. The hypothesis is essentially a rephrased version of the premise, so it must be true given the premise. Therefore, the relation is entailment (0).",True,False,False,0
intransitive-motion,schematic,In VERY vivid detail I remember FALLING down the first flight of stairs in my house onto the landing in front of the main door.,"The speaker had great memory of events, but not great balance since they fell down the stairs like that.",1,"1

Step by step explanation:
1. Identify the key elements in the premise: ""I remember FALLING down the first flight of stairs in my house onto the landing in front of the main door.""
2. Identify the key elements in the hypothesis: ""The speaker had great memory of events, but not great balance since they fell down the stairs like that.""
3. Determine the relationship between the premise and hypothesis:
   - The premise describes a vivid memory of falling down the stairs.
   - The hypothesis makes an assumption about the speaker's balance based on the memory described in the premise.
4. Based on the information provided, the hypothesis may or may not be true given the premise, so the relation output is 1 (neutral).","4. Based on the information provided, the hypothesis may or may not be true given the premise, so the relation output is 1 (neutral).",False,True,False,1
intransitive-motion,schematic,In VERY vivid detail I remember FALLING down the first flight of stairs in my house onto the landing in front of the main door.,I don't remember at all falling down the first flight of stairs in my house onto the landing in front of the main door.,2,"2

Step by step explanation:
1. The premise describes a vivid memory of falling down the first flight of stairs in the house onto the landing in front of the main door.
2. The hypothesis states that the person does not remember falling down the first flight of stairs in the house onto the landing in front of the main door.
3. The hypothesis directly contradicts the premise, as the premise clearly states a vivid memory of the event while the hypothesis denies any memory of it.
4. Therefore, the relationship between the premise and the hypothesis is contradiction.","4. Therefore, the relationship between the premise and the hypothesis is contradiction.",False,False,False,2
intransitive-motion,schematic,In VERY vivid detail I remember FALLING down the first flight of stairs in my house onto the landing in front of the main door.,I fell down the first flight of stairs in my house onto the landing in front of the main door and I remember it all in very vivid detail.,0,"0 - entailment

Step by step explanation:
1. The premise describes a specific event where the speaker remembers falling down the first flight of stairs in their house onto the landing in front of the main door in very vivid detail.
2. The hypothesis directly states that the speaker fell down the first flight of stairs in their house onto the landing in front of the main door and remembers it all in very vivid detail.
3. The hypothesis must be true given the premise, as it directly aligns with the information provided in the premise without any contradiction or ambiguity.","3. The hypothesis must be true given the premise, as it directly aligns with the information provided in the premise without any contradiction or ambiguity.",False,False,False,0
intransitive-motion,schematic,"People who SPILLED over from the ""protest"" attacked their car as it went down Regent Street.",An innocent person was driving down Regent Street when their car was attacked by protestors.,1,"0

1. Identify the key elements in the premise: People who spilled over from the ""protest"" attacked their car as it went down Regent Street.
2. Identify the key elements in the hypothesis: An innocent person was driving down Regent Street when their car was attacked by protestors.
3. The hypothesis must be true given the premise, as it directly relates to the events described in the premise. Therefore, the relation is entailment.","3. The hypothesis must be true given the premise, as it directly relates to the events described in the premise. Therefore, the relation is entailment.",False,False,False,0
intransitive-motion,schematic,"People who SPILLED over from the ""protest"" attacked their car as it went down Regent Street.","People who spilled over from the ""protest"" quietly watched their car as it went down Regent Street. (AMR)",2,"1

Step by step explanation:
1. Identify the key elements in the premise: People who SPILLED over from the ""protest"" attacked their car as it went down Regent Street.
2. Identify the key elements in the hypothesis: People who spilled over from the ""protest"" quietly watched their car as it went down Regent Street.
3. Compare the actions in the premise and hypothesis: In the premise, people who spilled over from the protest attacked the car, while in the hypothesis, they quietly watched the car.
4. Since the actions in the hypothesis do not directly contradict the premise but offer a different scenario, the relationship between the premise and hypothesis is neutral.","4. Since the actions in the hypothesis do not directly contradict the premise but offer a different scenario, the relationship between the premise and hypothesis is neutral.",False,False,False,1
intransitive-motion,schematic,"People who SPILLED over from the ""protest"" attacked their car as it went down Regent Street.","Their car was attacked by people who spilled over from the ""protest"" as it went down Regent Street.",0,"0

1. Analyze the premise: People who SPILLED over from the ""protest"" attacked their car as it went down Regent Street.
2. Analyze the hypothesis: Their car was attacked by people who spilled over from the ""protest"" as it went down Regent Street.
3. The hypothesis must be true given the premise, as it directly corresponds to the events described in the premise. Therefore, the relation is entailment.","3. The hypothesis must be true given the premise, as it directly corresponds to the events described in the premise. Therefore, the relation is entailment.",False,False,False,0
intransitive-motion,schematic,"Marchers will PROCEED on Pine St. to Broadway, to Market.",Marchers will proceed on Market until they reach the capital building.,1,"1

Step by step explanation:
1. Identify the key elements in the premise: Marchers, PROCEED, Pine St., Broadway, Market.
2. Identify the key elements in the hypothesis: Marchers, proceed, Market, capital building.
3. Compare the key elements in the premise and hypothesis.
4. While the specific route mentioned in the hypothesis is different from the one in the premise, both involve the marchers proceeding to a destination.
5. The hypothesis may or may not be true given the premise, as the specific route mentioned in the hypothesis is not explicitly contradicted by the premise.
6. Therefore, the relation between the premise and hypothesis is neutral (1).","6. Therefore, the relation between the premise and hypothesis is neutral (1).",False,True,False,1
intransitive-motion,schematic,"Marchers will PROCEED on Pine St. to Broadway, to Market.",Marchers will stop at Pine St and not continue to Broadway nor Market.,2,"2

Step by step explanation:
1. The premise states that the marchers will proceed on Pine St. to Broadway, to Market.
2. The hypothesis states that the marchers will stop at Pine St and not continue to Broadway nor Market.
3. The hypothesis contradicts the premise by stating that the marchers will not continue to Broadway or Market, therefore the relationship is contradiction.","3. The hypothesis contradicts the premise by stating that the marchers will not continue to Broadway or Market, therefore the relationship is contradiction.",False,False,False,2
intransitive-motion,schematic,"Marchers will PROCEED on Pine St. to Broadway, to Market.","From Pine St., to Broadway, then to Market marchers will continue.",0,"0

Step by step explanation:
1. The premise states that marchers will proceed on Pine St. to Broadway, to Market.
2. The hypothesis states that marchers will continue from Pine St., to Broadway, then to Market.
3. The hypothesis directly reflects the information provided in the premise, indicating that the hypothesis must be true given the premise.
4. Therefore, the relation between the premise and the hypothesis is entailment, which corresponds to code 0.","4. Therefore, the relation between the premise and the hypothesis is entailment, which corresponds to code 0.",True,False,False,0
intransitive-motion,schematic,"Thousands of mine workers and supporters plan to MARCH around the headquarters of Peabody Energy in St. Louis this coming Tuesday, Sept. 24th.","Mine workers and supporters are protesting for fair wages at the Peabody Energy in St. Louis on this coming Tuesday, Sept. 24th.",1,"0

Step by step explanation:
1. The premise states that thousands of mine workers and supporters plan to march around the headquarters of Peabody Energy in St. Louis.
2. The hypothesis states that mine workers and supporters are protesting for fair wages at Peabody Energy in St. Louis on the same date.
3. The hypothesis is directly supported by the premise, as the act of marching around the headquarters can be interpreted as a form of protest for fair wages.
4. Therefore, the hypothesis must be true given the premise, leading to an entailment relationship.","4. Therefore, the hypothesis must be true given the premise, leading to an entailment relationship.",False,False,False,0
intransitive-motion,schematic,"Thousands of mine workers and supporters plan to MARCH around the headquarters of Peabody Energy in St. Louis this coming Tuesday, Sept. 24th.","No mine workers or supporters plan to march around the headquarters of Peabody Energy in St. Louis this coming Tuesday, Sept. 24th.",2,"2

Step by step explanation:
1. The premise states that thousands of mine workers and supporters plan to march around the headquarters of Peabody Energy in St. Louis.
2. The hypothesis contradicts the premise by stating that no mine workers or supporters plan to march around the headquarters of Peabody Energy in St. Louis.
3. Therefore, the inference relation between the premise and the hypothesis is contradiction.","3. Therefore, the inference relation between the premise and the hypothesis is contradiction.",False,False,False,2
intransitive-motion,schematic,"Thousands of mine workers and supporters plan to MARCH around the headquarters of Peabody Energy in St. Louis this coming Tuesday, Sept. 24th.","This coming Tuesday, Sept. 24th at Peabody Energy in St. Louis thousands of mine workers and supporters plan to march around the headquarters.",0,"0

Step by step explanation:
1. The premise states that thousands of mine workers and supporters plan to march around the headquarters of Peabody Energy in St. Louis on a specific date.
2. The hypothesis restates the same information from the premise, indicating that on the same date at the same location, thousands of mine workers and supporters plan to march around the headquarters.
3. The hypothesis must be true given the premise, as it directly aligns with the information provided in the premise.","3. The hypothesis must be true given the premise, as it directly aligns with the information provided in the premise.",False,False,False,0
intransitive-motion,schematic,"He was beginning to be afraid he had come to the wrong planet , when a coil of gold , the color of the moonlight , FLASHED across the sand .","The man had vistied a totally different planet covered in sand that had looked like the wrong one, when a light flashed across the sand.",1,"1

Explanation:
1. The premise describes a man who is beginning to be afraid he had come to the wrong planet, and then a coil of gold flashes across the sand.
2. The hypothesis describes a man who had visited a totally different planet covered in sand that had looked like the wrong one, and then a light flashed across the sand.
3. The hypothesis may or may not be true given the premise, as it introduces the idea of a different planet which is not explicitly mentioned in the premise. Therefore, the relation is neutral (1).","3. The hypothesis may or may not be true given the premise, as it introduces the idea of a different planet which is not explicitly mentioned in the premise. Therefore, the relation is neutral (1).",False,True,False,1
intransitive-motion,schematic,"He was beginning to be afraid he had come to the wrong planet , when a coil of gold , the color of the moonlight , FLASHED across the sand .","He was not afraid that he had come to the wrong planet, when a coil of gold, the color of moonlight, flashed across the sand.",2,"1

Explanation:
1. The premise states that ""He was beginning to be afraid he had come to the wrong planet"", while the hypothesis states ""He was not afraid that he had come to the wrong planet"". This does not directly contradict the premise, as it is possible for him to have been afraid initially but then not afraid later on.
2. The premise describes a coil of gold flashing across the sand, which is consistent in both the premise and the hypothesis.
3. Therefore, the relationship between the premise and the hypothesis is neutral (1).","3. Therefore, the relationship between the premise and the hypothesis is neutral (1).",False,True,False,1
intransitive-motion,schematic,"He was beginning to be afraid he had come to the wrong planet , when a coil of gold , the color of the moonlight , FLASHED across the sand .","A coil of gold, the color of moonlight, flashed across the sand as he was beginning to be afraid he had come to the wrong planet.",0,"0

Step by step explanation:
1. Identify the key elements in the premise: ""a coil of gold, the color of the moonlight, FLASHED across the sand.""
2. Identify the key elements in the hypothesis: ""A coil of gold, the color of moonlight, flashed across the sand as he was beginning to be afraid he had come to the wrong planet.""
3. The hypothesis directly restates the premise with additional context, so the hypothesis must be true given the premise.
4. Therefore, the relation between the premise and hypothesis is entailment.","4. Therefore, the relation between the premise and hypothesis is entailment.",False,False,False,0
intransitive-motion,schematic,I RAN around the track.,I run professionally.,1,"1

Step by step explanation:
1. The premise ""I RAN around the track"" indicates a past action of running around the track.
2. The hypothesis ""I run professionally"" suggests a current or ongoing action of running professionally.
3. There is no direct contradiction between the premise and the hypothesis, as the premise does not explicitly state that the running around the track was not done professionally.
4. The hypothesis may or may not be true given the premise, as the premise does not provide enough information to definitively determine if the person runs professionally.
5. Therefore, the relation between the premise and the hypothesis is neutral (1).","5. Therefore, the relation between the premise and the hypothesis is neutral (1).",False,True,False,1
intransitive-motion,schematic,I RAN around the track.,I walked around the track.,2,"1

Step by step explanation:
1. Identify the key elements in the premise: ""I RAN around the track.""
2. Identify the key elements in the hypothesis: ""I walked around the track.""
3. Determine the relationship between the two statements:
   - The premise states that the person ran around the track.
   - The hypothesis states that the person walked around the track.
4. Since walking is a less intense form of physical activity compared to running, it is possible that the person could have walked instead of ran. Therefore, the hypothesis may or may not be true given the premise, resulting in a neutral relationship (1).","ivity compared to running, it is possible that the person could have walked instead of ran. Therefore, the hypothesis may or may not be true given the premise, resulting in a neutral relationship (1).",False,True,False,1
intransitive-motion,schematic,I RAN around the track.,I circled the track by running.,0,"0

Step by step explanation:
1. The premise states ""I RAN around the track"", indicating that the subject ran around the track.
2. The hypothesis states ""I circled the track by running"", which essentially conveys the same meaning as the premise.
3. Since the hypothesis must be true given the premise, the relation between the premise and hypothesis is entailment.","3. Since the hypothesis must be true given the premise, the relation between the premise and hypothesis is entailment.",False,False,False,0
intransitive-motion,schematic,I DROVE through the tunnel.,I was driving in my car,1,"0

Step by step explanation:
1. The premise states ""I DROVE through the tunnel"", indicating that the subject was driving through the tunnel.
2. The hypothesis states ""I was driving in my car"", which is consistent with the premise as driving through the tunnel implies driving in a car.
3. Therefore, the hypothesis must be true given the premise, leading to an entailment relation.","3. Therefore, the hypothesis must be true given the premise, leading to an entailment relation.",False,False,False,0
intransitive-motion,schematic,I DROVE through the tunnel.,I avoided the tunnel.,2,"2

Step by step explanation:
1. The premise states ""I DROVE through the tunnel"", indicating that the subject went through the tunnel.
2. The hypothesis states ""I avoided the tunnel"", suggesting that the subject did not go through the tunnel.
3. The premise and hypothesis directly contradict each other in terms of the subject's action regarding the tunnel.
4. Therefore, the relationship between the premise and hypothesis is contradiction. 

Therefore, the relation output is 2.","Therefore, the relation output is 2.",False,False,True,2
intransitive-motion,schematic,I DROVE through the tunnel.,I went throught the tunnel by driving.,0,"0

Step by step explanation:
1. The premise states ""I DROVE through the tunnel.""
2. The hypothesis states ""I went through the tunnel by driving.""
3. The hypothesis must be true given the premise, as both statements convey the same meaning.
4. Therefore, the relation between the premise and hypothesis is entailment.","4. Therefore, the relation between the premise and hypothesis is entailment.",False,False,False,0
intransitive-motion,schematic,We DROVE past the hotel.,We DROVE all the way to the next city.,1,"1

Step by step explanation:
1. Identify the key verb in the premise and hypothesis: ""drove""
2. Determine if the hypothesis is entailed by the premise: The premise states that ""we drove past the hotel,"" which does not necessarily entail that ""we drove all the way to the next city."" The hypothesis may or may not be true given the premise.
3. Select the numerical code that reflects the relationship: 1 (neutral)",3. Select the numerical code that reflects the relationship: 1 (neutral),False,True,False,1
intransitive-motion,schematic,We DROVE past the hotel.,We drove straight to the hotel.,2,"1

Step by step explanation:
1. The premise states ""We DROVE past the hotel"", indicating that the subject did not stop at the hotel.
2. The hypothesis states ""We drove straight to the hotel"", suggesting that the subject went directly to the hotel without passing it.
3. Since the premise does not explicitly state that the subject went to the hotel, the hypothesis may or may not be true given the premise. Therefore, the relation is neutral (1).","3. Since the premise does not explicitly state that the subject went to the hotel, the hypothesis may or may not be true given the premise. Therefore, the relation is neutral (1).",False,True,False,1
intransitive-motion,schematic,We DROVE past the hotel.,We were driving when we went past the hotel.,0,"0

1. The premise ""We DROVE past the hotel"" implies that the action of driving past the hotel occurred.
2. The hypothesis ""We were driving when we went past the hotel"" directly states that the action of driving occurred when passing the hotel, which aligns with the premise.
3. Therefore, the hypothesis must be true given the premise, leading to an entailment relationship.","3. Therefore, the hypothesis must be true given the premise, leading to an entailment relationship.",False,False,False,0
intransitive-motion,schematic,The plane FLEW over the Grand Canyon.,The plane flew to its destination of California.,1,"1

Step by step explanation:
1. The premise states that ""The plane FLEW over the Grand Canyon.""
2. The hypothesis states that ""The plane flew to its destination of California.""
3. The hypothesis does not directly contradict the premise, as the plane could have flown over the Grand Canyon on its way to California.
4. However, the hypothesis also does not necessarily follow from the premise, as flying over the Grand Canyon does not explicitly mean the plane's destination was California.
5. Therefore, the relationship between the premise and the hypothesis is neutral (1).","5. Therefore, the relationship between the premise and the hypothesis is neutral (1).",False,True,False,1
intransitive-motion,schematic,The plane FLEW over the Grand Canyon.,The plane didn't pass over the Grand Canyon.,2,"2

Step by step explanation:
1. The premise states that ""The plane FLEW over the Grand Canyon.""
2. The hypothesis contradicts the premise by stating ""The plane didn't pass over the Grand Canyon.""
3. The hypothesis must not be true given the premise, indicating a contradiction.
4. Therefore, the relation output is 2.","4. Therefore, the relation output is 2.",False,False,True,2
intransitive-motion,schematic,The plane FLEW over the Grand Canyon.,The plane was flying when it went over the Grand Canyon.,0,"0

Step by step explanation:
1. The premise states ""The plane FLEW over the Grand Canyon.""
2. The hypothesis states ""The plane was flying when it went over the Grand Canyon.""
3. The hypothesis directly restates the premise in a slightly different way, confirming that the plane was indeed flying when it went over the Grand Canyon.
4. Therefore, the hypothesis must be true given the premise, leading to an entailment relationship.","4. Therefore, the hypothesis must be true given the premise, leading to an entailment relationship.",False,False,False,0
intransitive-motion,schematic,I DRIVE past Watkins Landing every morning and evening .,I pass by Watkins Landing on my way into work and back home.,1,"0

Explanation:
1. The premise states ""I DRIVE past Watkins Landing every morning and evening."" This implies that the speaker passes by Watkins Landing regularly.
2. The hypothesis states ""I pass by Watkins Landing on my way into work and back home."" This directly corresponds to the premise and must be true given the information provided.
3. Therefore, the relationship between the premise and hypothesis is entailment, as the hypothesis must be true given the premise.","3. Therefore, the relationship between the premise and hypothesis is entailment, as the hypothesis must be true given the premise.",False,False,False,0
intransitive-motion,schematic,I DRIVE past Watkins Landing every morning and evening .,I avoid going past Watkins Landing every morning and evening.,2,"1

Step by step explanation:
1. The premise states that ""I DRIVE past Watkins Landing every morning and evening.""
2. The hypothesis states ""I avoid going past Watkins Landing every morning and evening.""
3. The hypothesis does not directly contradict the premise, as avoiding going past Watkins Landing could be a way of driving past it.
4. Therefore, the relationship between the premise and hypothesis is neutral, as the hypothesis may or may not be true given the premise.","4. Therefore, the relationship between the premise and hypothesis is neutral, as the hypothesis may or may not be true given the premise.",False,False,False,1
intransitive-motion,schematic,I DRIVE past Watkins Landing every morning and evening .,My driving route goes past Watkins Landing every morning and evening .,0,"0

Step by step explanation:
1. The premise states ""I DRIVE past Watkins Landing every morning and evening.""
2. The hypothesis states ""My driving route goes past Watkins Landing every morning and evening.""
3. The hypothesis directly corresponds to the premise, indicating that the driving route aligns with the action of driving past Watkins Landing.
4. Therefore, the hypothesis must be true given the premise, leading to an entailment relationship.","4. Therefore, the hypothesis must be true given the premise, leading to an entailment relationship.",False,False,False,0
intransitive-motion,schematic,I COMMUTE back and forth to work on the Huguenot Trail .,I commute by bike to stay healthy and enjoy the views from the Huguenot Trail.,1,"1

Step by step explanation:
1. Identify the key elements in the premise: ""I COMMUTE back and forth to work on the Huguenot Trail.""
2. Identify the key elements in the hypothesis: ""I commute by bike to stay healthy and enjoy the views from the Huguenot Trail.""
3. Determine if the hypothesis must be true given the premise (entailment), may or may not be true (neutral), or must not be true (contradiction).
4. In this case, the hypothesis does not contradict the premise and is not explicitly stated to be true, so the relationship is neutral.","4. In this case, the hypothesis does not contradict the premise and is not explicitly stated to be true, so the relationship is neutral.",False,False,False,1
intransitive-motion,schematic,I COMMUTE back and forth to work on the Huguenot Trail .,I go around the Hugenot Trail as I go back and forth to work.,2,"1

Step by step explanation:
1. Identify the key elements in the premise: ""I COMMUTE back and forth to work on the Huguenot Trail.""
2. Identify the key elements in the hypothesis: ""I go around the Hugenot Trail as I go back and forth to work.""
3. Compare the premise and hypothesis:
   - The premise mentions commuting back and forth to work on the Huguenot Trail.
   - The hypothesis mentions going around the Huguenot Trail while going back and forth to work.
4. The hypothesis does not directly contradict the premise but adds additional information about going around the Huguenot Trail. It is not necessarily true or false based on the premise, so the relation is neutral (1).","oes not directly contradict the premise but adds additional information about going around the Huguenot Trail. It is not necessarily true or false based on the premise, so the relation is neutral (1).",False,True,False,1
intransitive-motion,schematic,I COMMUTE back and forth to work on the Huguenot Trail .,I take the Hugenot Trail back and forth to work.,0,"0

Step by step explanation:
1. The premise states ""I COMMUTE back and forth to work on the Huguenot Trail.""
2. The hypothesis states ""I take the Hugenot Trail back and forth to work.""
3. The hypothesis directly corresponds to the premise, indicating that the speaker commutes on the Huguenot Trail to work.
4. Therefore, the hypothesis must be true given the premise, leading to an entailment relationship.","4. Therefore, the hypothesis must be true given the premise, leading to an entailment relationship.",False,False,False,0
intransitive-motion,schematic,"Dade County and federal authorities, learning that he intended to FLY through Miami, made plans to arrest him on the gun-running charges as soon as he hit U.S. soil.","Dade County and federal authorities, who are famous for daring arrests, made plans to arrest him on the gun-running charges as soon as he hit U.S. soil.",1,"1

Step by step explanation:
1. Identify the key information in the premise: Dade County and federal authorities made plans to arrest him on gun-running charges as soon as he hit U.S. soil.
2. Identify the key information in the hypothesis: Dade County and federal authorities made plans to arrest him on gun-running charges as soon as he hit U.S. soil and are famous for daring arrests.
3. Determine the relationship between the premise and hypothesis:
   - The hypothesis adds additional information about the authorities being famous for daring arrests, which does not contradict the premise.
4. Therefore, the relationship between the premise and hypothesis is neutral (1).","4. Therefore, the relationship between the premise and hypothesis is neutral (1).",False,True,False,1
intransitive-motion,schematic,"Dade County and federal authorities, learning that he intended to FLY through Miami, made plans to arrest him on the gun-running charges as soon as he hit U.S. soil.","Dade County and federal authorities, didn't know that he intended to FLY through Miami, so they didn't make plans to arrest him on the gun-running charges as soon as he hit U.S. soil.",2,"2

Step by step explanation:
1. The premise states that Dade County and federal authorities learned that he intended to fly through Miami and made plans to arrest him on gun-running charges.
2. The hypothesis contradicts the premise by stating that Dade County and federal authorities did not know about his intention to fly through Miami and therefore did not make plans to arrest him.
3. This contradiction between the premise and hypothesis leads to a contradiction relation, which is represented by the numerical code 2.","3. This contradiction between the premise and hypothesis leads to a contradiction relation, which is represented by the numerical code 2.",False,False,True,2
intransitive-motion,schematic,"Dade County and federal authorities, learning that he intended to FLY through Miami, made plans to arrest him on the gun-running charges as soon as he hit U.S. soil.",Dade County and federal authorities made plans to arrest him on the gun-running charges as soon as he touched U.S. soil once they learned he intended to fly into Miami.,0,"0

Step by step explanation:
1. The premise states that Dade County and federal authorities made plans to arrest him on gun-running charges as soon as he hit U.S. soil.
2. The hypothesis states that Dade County and federal authorities made plans to arrest him on gun-running charges as soon as he touched U.S. soil once they learned he intended to fly into Miami.
3. The hypothesis directly corresponds to the premise, reinforcing the same information with slight rephrasing.
4. Therefore, the hypothesis must be true given the premise, leading to an entailment relationship.","4. Therefore, the hypothesis must be true given the premise, leading to an entailment relationship.",False,False,False,0
intransitive-motion,schematic,"Oguz said that anyone FLYING over the major opium producing areas would see a lot of small fires in the mountains, which are heroin labs.",Major opium producing areas that house heroin labs are able to be spotted by looking for small fires from high above.,1,"0

Step by step explanation:
1. The premise states that anyone flying over major opium producing areas would see small fires in the mountains, which are heroin labs.
2. The hypothesis states that major opium producing areas that house heroin labs can be spotted by looking for small fires from high above.
3. The hypothesis directly corresponds to the information provided in the premise, indicating that it must be true given the premise.
4. Therefore, the relation between the premise and the hypothesis is entailment, resulting in an output of 0.","4. Therefore, the relation between the premise and the hypothesis is entailment, resulting in an output of 0.",True,False,False,0
intransitive-motion,schematic,"Oguz said that anyone FLYING over the major opium producing areas would see a lot of small fires in the mountains, which are heroin labs.","Oguz said that anyone FLYING over the major opium producing areas would not be able to see any small fires in the mountains, which are heroin labs.",2,"2

Step by step explanation:
1. Identify the key information in the premise: Oguz said that anyone flying over the major opium producing areas would see a lot of small fires in the mountains, which are heroin labs.
2. Identify the key information in the hypothesis: Oguz said that anyone flying over the major opium producing areas would not be able to see any small fires in the mountains, which are heroin labs.
3. Compare the premise and hypothesis:
   - The premise states that anyone flying over the opium producing areas would see small fires in the mountains.
   - The hypothesis contradicts this by stating that anyone flying over the opium producing areas would not see any small fires in the mountains.
4. Based on the contradiction between the premise and hypothesis, the correct relation is contradiction (2).","4. Based on the contradiction between the premise and hypothesis, the correct relation is contradiction (2).",False,False,True,2
intransitive-motion,schematic,"Oguz said that anyone FLYING over the major opium producing areas would see a lot of small fires in the mountains, which are heroin labs.","Anyone would be able to see a lot of small fires in the mountains, which are heroin labs, if you are flying over major opium producing areas said Oguz.",0,"0

Step by step explanation:
1. The premise states that Oguz said anyone flying over major opium producing areas would see small fires in the mountains, which are heroin labs.
2. The hypothesis restates the premise in a slightly different way, saying that anyone would see small fires in the mountains, which are heroin labs, if flying over major opium producing areas as stated by Oguz.
3. The hypothesis essentially repeats the information from the premise, confirming the information provided in the premise. Therefore, the relationship between the premise and hypothesis is entailment, as the hypothesis must be true given the premise.","on from the premise, confirming the information provided in the premise. Therefore, the relationship between the premise and hypothesis is entailment, as the hypothesis must be true given the premise.",False,False,False,0
intransitive-motion,schematic,"Each year , over 50,000 migratory birds FLY over Hong Kong 's skyscrapers and choose to roost for winter here .","Each year , over 50,000 migratory birds FLY over Hong Kong 's skyscrapers and have inspired beautiful art for generations.",1,"1

Step by step explanation:
1. Identify the key elements in the premise: ""over 50,000 migratory birds FLY over Hong Kong's skyscrapers and choose to roost for winter here.""
2. Identify the key elements in the hypothesis: ""over 50,000 migratory birds FLY over Hong Kong's skyscrapers and have inspired beautiful art for generations.""
3. Determine if the hypothesis must be true (entailment), may or may not be true (neutral), or must not be true (contradiction) given the premise.
4. In this case, the hypothesis is not directly contradicted by the premise and is not explicitly stated to be true, so it falls under the neutral category.","4. In this case, the hypothesis is not directly contradicted by the premise and is not explicitly stated to be true, so it falls under the neutral category.",False,False,False,1
intransitive-motion,schematic,"Each year , over 50,000 migratory birds FLY over Hong Kong 's skyscrapers and choose to roost for winter here .","Each year , over 50,000 migratory birds go around Hong Kong 's skyscrapers and choose to not roost for winter here .",2,"1

Step by step explanation:
1. Identify the key elements in the premise: ""migratory birds FLY over Hong Kong's skyscrapers and choose to roost for winter here.""
2. Identify the key elements in the hypothesis: ""migratory birds go around Hong Kong's skyscrapers and choose to not roost for winter here.""
3. Compare the key elements in the premise and hypothesis:
   - The premise mentions that migratory birds fly over Hong Kong's skyscrapers and choose to roost for winter.
   - The hypothesis mentions that migratory birds go around Hong Kong's skyscrapers and choose not to roost for winter.
4. Based on the comparison, the hypothesis does not directly contradict the premise but presents a slightly different scenario. It is possible that the birds could choose not to roost for winter even if they fly over the skyscrapers. Therefore, the relationship between the premise and hypothesis is neutral (1).","erent scenario. It is possible that the birds could choose not to roost for winter even if they fly over the skyscrapers. Therefore, the relationship between the premise and hypothesis is neutral (1).",False,True,False,1
intransitive-motion,schematic,"Each year , over 50,000 migratory birds FLY over Hong Kong 's skyscrapers and choose to roost for winter here .","Over 50,000 migratory birds choose to roost for winter each year as they fly over Hong Kong's skyscrapers.",0,0 - entailment,0 - entailment,True,False,False,0
intransitive-motion,schematic,But it's all FLYING right over your head.,They are not understanding the point.,1,"1

Step by step explanation:
1. Identify the key elements in the premise: ""But it's all FLYING right over your head.""
2. Identify the key elements in the hypothesis: ""They are not understanding the point.""
3. Determine the relationship between the premise and hypothesis:
   - The premise suggests that something is going over someone's head, which could imply a lack of understanding.
   - The hypothesis directly states that ""They are not understanding the point.""
4. Based on the similarity in meaning between the premise and hypothesis, the relationship is neutral (1).","4. Based on the similarity in meaning between the premise and hypothesis, the relationship is neutral (1).",False,True,False,1
intransitive-motion,schematic,But it's all FLYING right over your head.,But it's all sticking in your head.,2,"1

Step by step explanation:
1. Identify the key elements in the premise: ""But it's all FLYING right over your head.""
2. Identify the key elements in the hypothesis: ""But it's all sticking in your head.""
3. Determine the relationship between the premise and hypothesis:
   - The premise talks about something flying over someone's head, implying that it is not being understood or absorbed.
   - The hypothesis talks about something sticking in someone's head, which could imply that it is being understood or remembered.
4. Based on the comparison, the relationship between the premise and hypothesis is neutral, as the two statements do not directly contradict each other but also do not necessarily entail each other.","4. Based on the comparison, the relationship between the premise and hypothesis is neutral, as the two statements do not directly contradict each other but also do not necessarily entail each other.",False,False,False,1
intransitive-motion,schematic,But it's all FLYING right over your head.,But it's all going right over your head.,0,"0

Step by step explanation:
1. The premise states ""But it's all FLYING right over your head.""
2. The hypothesis states ""But it's all going right over your head.""
3. The hypothesis directly reflects the premise, with the same meaning and wording.
4. Therefore, the hypothesis must be true given the premise, leading to an entailment relationship.","4. Therefore, the hypothesis must be true given the premise, leading to an entailment relationship.",False,False,False,0
intransitive-motion,schematic,"It will be like you're FLOATING along fine, then in an instant, you are caught up in this huge swell of the urge to smoke.",Quitting smoking may imrove your ability to swim and complete other cardiovascular exercises.,1,"1

Step by step explanation:
1. The premise talks about suddenly feeling the urge to smoke, which is unrelated to swimming or cardiovascular exercises.
2. The hypothesis discusses the benefits of quitting smoking on physical activities like swimming and cardiovascular exercises.
3. There is no direct contradiction between the premise and the hypothesis, but they are also not directly related or entail each other. Therefore, the relationship is neutral.","3. There is no direct contradiction between the premise and the hypothesis, but they are also not directly related or entail each other. Therefore, the relationship is neutral.",False,False,False,1
