CxG,schematicity,Premise,Hypothesis,Gold,Response,Last Line,Answer 0,Answer 1,Answer 2,Prediction
conative,partial,"He studied her face, brushed at the hair that tumbled over her shoulders.",She had long hair past her shoulders that he moved away.,1,"To determine the inference relation between the Premise and the Hypothesis, let's analyze the given statements step by step:

1. **Premise Analysis**:
   - ""He studied her face, brushed at the hair that tumbled over her shoulders.""
   - This indicates that he observed her face and then moved some hair that was falling over her shoulders.

2. **Hypothesis Analysis**:
   - ""She had long hair past her shoulders that he moved away.""
   - This suggests that she had long hair that extended past her shoulders, and he moved it away.

3. **Comparison**:
   - The Premise mentions that he brushed at the hair that tumbled over her shoulders, which implies that her hair was long enough to fall over her shoulders.
   - The Hypothesis states that she had long hair past her shoulders, which is consistent with the description in the Premise.
   - The action of moving the hair away in the Hypothesis aligns with the action of brushing at the hair in the Premise.

4. **Inference Relation**:
   - The Hypothesis is definitely true given the Premise because the details about the hair and the action of moving it are consistent and directly supported by the Premise.

Therefore, the relation is:

0",0,True,False,False,0
conative,partial,"He studied her face, brushed at the hair that tumbled over her shoulders.",He didn't look her in the face or touch her hair that tumbled over her shoulders.,2,"To determine the inference relation between the Premise and the Hypothesis, let's analyze the statements step by step:

1. **Premise Analysis**:
   - ""He studied her face"" indicates that he looked at her face.
   - ""brushed at the hair that tumbled over her shoulders"" indicates that he touched her hair.

2. **Hypothesis Analysis**:
   - ""He didn't look her in the face"" directly contradicts ""He studied her face"" from the Premise.
   - ""or touch her hair that tumbled over her shoulders"" directly contradicts ""brushed at the hair that tumbled over her shoulders"" from the Premise.

3. **Inference Relation**:
   - The Hypothesis states that he did not perform actions (looking at her face and touching her hair) that the Premise explicitly states he did.
   - Therefore, the Hypothesis cannot be true given the Premise.

Based on this analysis, the relationship between the Premise and the Hypothesis is a **Contradiction**.

Final answer:
2",2,False,False,True,2
conative,partial,"He studied her face, brushed at the hair that tumbled over her shoulders.","As he studied her face, he made a brushing movement at the hair tumbling over her shoulders.",0,"To determine the inference relation between the given Premise and Hypothesis, let's analyze them step by step:

Premise: ""He studied her face, brushed at the hair that tumbled over her shoulders.""
Hypothesis: ""As he studied her face, he made a brushing movement at the hair tumbling over her shoulders.""

1. **Content Analysis**:
   - The Premise describes two actions: studying her face and brushing at the hair that tumbled over her shoulders.
   - The Hypothesis rephrases these actions, stating that as he studied her face, he made a brushing movement at the hair tumbling over her shoulders.

2. **Action Consistency**:
   - Both the Premise and Hypothesis mention the action of studying her face.
   - Both also mention the action of brushing at the hair that tumbled over her shoulders.

3. **Temporal and Causal Consistency**:
   - The Hypothesis uses ""As he studied her face,"" which implies simultaneity with the action of brushing the hair.
   - The Premise does not explicitly state the simultaneity but implies a sequence of actions.

4. **Paraphrasing Check**:
   - The Hypothesis is essentially a paraphrase of the Premise, maintaining the same meaning and sequence of actions.

Given that the Hypothesis is a rephrased version of the Premise and does not introduce any new information or contradictions, it can be concluded that the Hypothesis is definitely true given the Premise.

Therefore, the relation is:

0",0,True,False,False,0
conative,partial,Someone hammered at the front door.,Someone was trying to get in the house.,1,"To determine the inference relation between the Premise and the Hypothesis, let's analyze the given statements step by step:

1. **Premise**: ""Someone hammered at the front door.""
   - This statement describes an action where someone is forcefully knocking or hitting the front door.

2. **Hypothesis**: ""Someone was trying to get in the house.""
   - This statement suggests that the person hammering at the door had the intention of entering the house.

3. **Analysis**:
   - The action of hammering at the front door could imply that the person is trying to get attention or trying to enter the house. However, it is not explicitly stated in the premise that the person is trying to get in the house. The premise only mentions the action of hammering, not the intention behind it.
   - Therefore, while it is plausible that someone hammering at the door might be trying to get in, it is not a definite conclusion that can be drawn solely from the given premise.

4. **Conclusion**:
   - The Hypothesis may or may not be true given the Premise. There is no definitive evidence in the Premise to confirm or deny the Hypothesis.

Based on this analysis, the appropriate relation is:

1",1,False,True,False,1
conative,partial,Someone hammered at the front door.,Someone didn't touch the front door.,2,"To determine the relationship between the Premise and the Hypothesis, let's analyze them step by step:

1. **Premise**: ""Someone hammered at the front door.""
   - This indicates that an individual made forceful contact with the front door, likely using a hammering motion.

2. **Hypothesis**: ""Someone didn't touch the front door.""
   - This suggests that no one made any contact with the front door.

3. **Comparison**:
   - The Premise states that there was contact with the front door (hammering).
   - The Hypothesis states that there was no contact with the front door.

4. **Inference**:
   - The Hypothesis directly contradicts the Premise. If someone hammered at the front door, it is impossible for it to be true that no one touched the front door.

Given this analysis, the relationship between the Premise and the Hypothesis is a **Contradiction**.

Therefore, the correct numerical value is:

2",2,False,False,True,2
conative,partial,Someone hammered at the front door.,The front door was hammered by someone.,0,"To determine the inference relation between the Premise and the Hypothesis, let's analyze them step by step:

1. **Premise Analysis**:
   - ""Someone hammered at the front door.""
   - This sentence indicates that an unspecified person performed the action of hammering on the front door.

2. **Hypothesis Analysis**:
   - ""The front door was hammered by someone.""
   - This sentence is a passive construction of the action described in the premise. It indicates that the front door received the action of being hammered by an unspecified person.

3. **Comparison**:
   - The Hypothesis is essentially a rephrasing of the Premise in the passive voice. Both sentences convey the same event: an unspecified person hammering at the front door.

4. **Inference Relation**:
   - Since the Hypothesis is a restatement of the Premise and conveys the same information, it is definitely true given the Premise.

Therefore, the relation between the Premise and the Hypothesis is:

0",0,True,False,False,0
intransitive-motion,schematic,"We don't want anyone to SLIP through the cracks, spokesman Charles Powell said.",Charles Powell is a spokesman who is speaking on the behalf of others.,1,"To determine the inference relation between the Premise and the Hypothesis, let's analyze the given statements step by step:

1. **Premise Analysis**:
   - The premise states: ""We don't want anyone to SLIP through the cracks, spokesman Charles Powell said.""
   - This indicates that Charles Powell is making a statement about not wanting anyone to be overlooked or neglected.

2. **Hypothesis Analysis**:
   - The hypothesis states: ""Charles Powell is a spokesman who is speaking on the behalf of others.""
   - This suggests that Charles Powell is acting in a representative capacity, speaking for a group or organization.

3. **Comparison**:
   - The premise explicitly mentions that Charles Powell is a spokesman.
   - The hypothesis infers that Charles Powell is speaking on behalf of others, which is a reasonable assumption given the role of a spokesman.

4. **Inference Relation**:
   - The hypothesis does not introduce any new information that contradicts the premise.
   - The hypothesis is a logical extension of the premise, as it is reasonable to infer that a spokesman would be speaking on behalf of others.

Given this analysis, the hypothesis is definitely true given the premise.

Therefore, the relation is:

0",0,True,False,False,0
intransitive-motion,schematic,"We don't want anyone to SLIP through the cracks, spokesman Charles Powell said.","We want people to slip through the cracks,  spokesman Charles Powell said.",2,"To determine the inference relation between the Premise and the Hypothesis, let's analyze the statements step by step:

1. **Premise Analysis**:
   - The premise states: ""We don't want anyone to SLIP through the cracks, spokesman Charles Powell said.""
   - This indicates a desire to prevent people from being overlooked or neglected.

2. **Hypothesis Analysis**:
   - The hypothesis states: ""We want people to slip through the cracks, spokesman Charles Powell said.""
   - This suggests a desire for people to be overlooked or neglected.

3. **Comparison**:
   - The premise explicitly states a negative intention (""don't want anyone to slip through the cracks"").
   - The hypothesis states the opposite intention (""want people to slip through the cracks"").

4. **Inference Relation**:
   - The hypothesis directly contradicts the premise. The premise indicates a desire to prevent something, while the hypothesis indicates a desire for that very thing to happen.

Given this analysis, the relationship between the Premise and the Hypothesis is a **Contradiction**.

Therefore, the correct numerical value is:

2",2,False,False,True,2
intransitive-motion,schematic,"We don't want anyone to SLIP through the cracks, spokesman Charles Powell said.","Spokesman Charles Powell had said, ""We don't want anyone to slip through the cracks.""",0,"To determine the inference relation between the Premise and the Hypothesis, let's analyze the given statements step by step:

1. **Premise Analysis**:
   - The Premise states: ""We don't want anyone to SLIP through the cracks, spokesman Charles Powell said.""
   - This indicates that Charles Powell, who is a spokesman, made a statement expressing a desire to prevent people from slipping through the cracks.

2. **Hypothesis Analysis**:
   - The Hypothesis states: ""Spokesman Charles Powell had said, 'We don't want anyone to slip through the cracks.'""
   - This is a direct quotation of what Charles Powell said, with the only difference being the use of quotation marks and the word ""had"" instead of ""said.""

3. **Comparison**:
   - The content of the Hypothesis is essentially a rephrased version of the Premise with no change in meaning.
   - Both the Premise and the Hypothesis convey the same information: Charles Powell, the spokesman, made a statement about not wanting anyone to slip through the cracks.

4. **Inference Relation**:
   - Since the Hypothesis is a direct restatement of the Premise, it is definitely true given the Premise.

Therefore, the relation between the Premise and the Hypothesis is:

0",0,True,False,False,0
intransitive-motion,schematic,The Weweantic River FLOWS through the pond.,There is a river called the Weantic River.,1,"To determine the relationship between the Premise and the Hypothesis, let's analyze them step by step:

1. **Premise Analysis**:
   - The Premise states: ""The Weweantic River FLOWS through the pond.""
   - This indicates that there is a river named ""Weweantic River"" and it flows through a pond.

2. **Hypothesis Analysis**:
   - The Hypothesis states: ""There is a river called the Weantic River.""
   - This suggests the existence of a river named ""Weantic River.""

3. **Comparison**:
   - The Premise mentions ""Weweantic River,"" while the Hypothesis mentions ""Weantic River.""
   - The names ""Weweantic"" and ""Weantic"" are different, which implies that the Hypothesis is referring to a different river than the one mentioned in the Premise.

4. **Inference Relation**:
   - Since the Hypothesis refers to a river with a different name, it cannot be definitively true based on the information given in the Premise.
   - The Premise does not provide any information about a river called ""Weantic River,"" so we cannot confirm or deny the existence of such a river based on the Premise alone.

Given this analysis, the relationship between the Premise and the Hypothesis is:

1 – Neutral: The Hypothesis may or may not be true given the Premise.

Therefore, the relation output is:

1",1,False,True,False,1
intransitive-motion,schematic,The Weweantic River FLOWS through the pond.,The Weweantic River does not flow through the pond.,2,"To determine the inference relation between the Premise and the Hypothesis, let's analyze them step by step:

1. **Premise Analysis**: ""The Weweantic River FLOWS through the pond.""
   - This statement asserts that the Weweantic River flows through the pond.

2. **Hypothesis Analysis**: ""The Weweantic River does not flow through the pond.""
   - This statement asserts that the Weweantic River does not flow through the pond.

3. **Comparison**:
   - The Premise states that the river flows through the pond.
   - The Hypothesis states that the river does not flow through the pond.

4. **Inference Relation**:
   - The Hypothesis directly contradicts the Premise. If the Premise is true, the Hypothesis cannot be true, and vice versa.

Given this analysis, the relationship between the Premise and the Hypothesis is a contradiction.

Therefore, the appropriate numerical value is:

2",2,False,False,True,2
intransitive-motion,schematic,The Weweantic River FLOWS through the pond.,Water from the Weweantic River moves through the pond.,0,"To determine the inference relation between the Premise and the Hypothesis, let's analyze the given statements step by step:

1. **Premise Analysis**:
   - The Premise states: ""The Weweantic River FLOWS through the pond.""
   - This means that the river's water moves through the pond, indicating a flow of water from the river into and possibly out of the pond.

2. **Hypothesis Analysis**:
   - The Hypothesis states: ""Water from the Weweantic River moves through the pond.""
   - This suggests that water originating from the Weweantic River is moving through the pond.

3. **Comparison**:
   - Both the Premise and the Hypothesis describe the movement of water from the Weweantic River through the pond.
   - The Hypothesis is essentially a rephrasing of the Premise, maintaining the same meaning.

4. **Inference Relation**:
   - Since the Hypothesis is definitely true given the Premise (they convey the same information), the relationship is one of Entailment.

Therefore, the correct relation is:

0",0,True,False,False,0
intransitive-motion,schematic,In Cambodia several hundred people MARCHED through the capital Phnom Penh to appeal for an end to growing drug use.,In Cambodia several hundred people MARCHED through the capital to appeal for an end to prescription drug abuse.,1,"To determine the inference relation between the Premise and the Hypothesis, let's analyze them step by step:

1. **Premise Analysis**:
   - ""In Cambodia several hundred people MARCHED through the capital Phnom Penh to appeal for an end to growing drug use.""
   - Key points: 
     - Location: Cambodia, capital Phnom Penh
     - Action: Several hundred people marched
     - Purpose: Appeal for an end to growing drug use

2. **Hypothesis Analysis**:
   - ""In Cambodia several hundred people MARCHED through the capital to appeal for an end to prescription drug abuse.""
   - Key points:
     - Location: Cambodia, capital (Phnom Penh is implied but not explicitly mentioned)
     - Action: Several hundred people marched
     - Purpose: Appeal for an end to prescription drug abuse

3. **Comparison**:
   - Both the Premise and the Hypothesis mention a march in Cambodia's capital by several hundred people.
   - The purpose of the march in the Premise is to appeal for an end to ""growing drug use,"" which is a general term.
   - The purpose of the march in the Hypothesis is to appeal for an end to ""prescription drug abuse,"" which is a specific type of drug use.

4. **Inference Determination**:
   - The Hypothesis specifies a particular type of drug use (prescription drug abuse) that is not explicitly mentioned in the Premise.
   - The Premise's ""growing drug use"" could include prescription drug abuse, but it is not certain.
   - Therefore, the Hypothesis may or may not be true given the Premise.

Based on this analysis, the relationship between the Premise and the Hypothesis is:

1",1,False,True,False,1
intransitive-motion,schematic,In Cambodia several hundred people MARCHED through the capital Phnom Penh to appeal for an end to growing drug use.,In Cambodia few people walked through the capital Phnom Penh to deny an end to growing drug use.,2,"To determine the inference relation between the Premise and the Hypothesis, let's analyze them step by step:

### Premise:
""In Cambodia several hundred people MARCHED through the capital Phnom Penh to appeal for an end to growing drug use.""

### Hypothesis:
""In Cambodia few people walked through the capital Phnom Penh to deny an end to growing drug use.""

### Analysis:
1. **Quantitative Difference**:
   - Premise: ""several hundred people""
   - Hypothesis: ""few people""
   - The Premise indicates a large number of people, while the Hypothesis indicates a small number. This is a significant difference.

2. **Action Difference**:
   - Premise: ""MARCHED""
   - Hypothesis: ""walked""
   - While ""marched"" and ""walked"" can be similar, ""marched"" often implies a more organized or purposeful action compared to ""walked.""

3. **Purpose Difference**:
   - Premise: ""to appeal for an end to growing drug use""
   - Hypothesis: ""to deny an end to growing drug use""
   - The Premise indicates that the people are appealing for an end to drug use, while the Hypothesis suggests they are denying an end to drug use. These purposes are directly contradictory.

### Conclusion:
Given the significant differences in the number of people, the nature of their action, and especially their purpose (appealing for an end vs. denying an end), the Hypothesis cannot be true given the Premise.

### Relation:
2 – Contradiction

Therefore, the relation is:
2",2,False,False,True,2
intransitive-motion,schematic,In Cambodia several hundred people MARCHED through the capital Phnom Penh to appeal for an end to growing drug use.,Several hundred people marched to appeal the end of growing drug use in Cambodia through the capital Phnom Penh.,0,"To determine the inference relation between the Premise and the Hypothesis, let's analyze them step by step:

1. **Premise Analysis**:
   - ""In Cambodia several hundred people MARCHED through the capital Phnom Penh to appeal for an end to growing drug use.""
   - Key points:
     - Location: Cambodia, specifically the capital Phnom Penh.
     - Action: Several hundred people marched.
     - Purpose: To appeal for an end to growing drug use.

2. **Hypothesis Analysis**:
   - ""Several hundred people marched to appeal the end of growing drug use in Cambodia through the capital Phnom Penh.""
   - Key points:
     - Location: Cambodia, specifically the capital Phnom Penh.
     - Action: Several hundred people marched.
     - Purpose: To appeal for an end to growing drug use.

3. **Comparison**:
   - Both the Premise and the Hypothesis mention the same location (Cambodia, Phnom Penh).
   - Both mention the same action (several hundred people marched).
   - Both mention the same purpose (to appeal for an end to growing drug use).

4. **Conclusion**:
   - The Hypothesis restates the information given in the Premise without adding or contradicting any details.
   - The Hypothesis is definitely true given the Premise.

Therefore, the relation is:

0",0,True,False,False,0
intransitive-motion,schematic,In VERY vivid detail I remember FALLING down the first flight of stairs in my house onto the landing in front of the main door.,"The speaker had great memory of events, but not great balance since they fell down the stairs like that.",1,"To determine the inference relation between the Premise and the Hypothesis, let's analyze the given statements step by step:

1. **Premise Analysis**:
   - The speaker remembers falling down the first flight of stairs in their house onto the landing in front of the main door.
   - The memory is described as ""VERY vivid,"" indicating a strong and clear recollection of the event.

2. **Hypothesis Analysis**:
   - The hypothesis makes two claims:
     1. The speaker had great memory of events.
     2. The speaker did not have great balance since they fell down the stairs.

3. **Comparison**:
   - The first part of the hypothesis (""The speaker had great memory of events"") is supported by the premise, which describes the memory as ""VERY vivid.""
   - The second part of the hypothesis (""not great balance since they fell down the stairs"") is an inference based on the event described in the premise. However, the premise does not provide enough information to definitively conclude that the speaker generally has poor balance. It only describes a single incident of falling.

4. **Conclusion**:
   - The first part of the hypothesis is entailed by the premise.
   - The second part of the hypothesis is an additional inference that may or may not be true based on the given information.

Given that the hypothesis includes an inference that is not definitively supported or contradicted by the premise, the overall relationship is best described as Neutral.

Relation: 1",Relation: 1,False,True,False,1
intransitive-motion,schematic,In VERY vivid detail I remember FALLING down the first flight of stairs in my house onto the landing in front of the main door.,I don't remember at all falling down the first flight of stairs in my house onto the landing in front of the main door.,2,"To determine the inference relation between the Premise and the Hypothesis, let's analyze them step by step:

1. **Premise Analysis**:
   - The speaker remembers falling down the first flight of stairs in their house onto the landing in front of the main door.
   - The memory is described as being in ""VERY vivid detail,"" indicating a strong and clear recollection.

2. **Hypothesis Analysis**:
   - The speaker claims they do not remember at all falling down the first flight of stairs in their house onto the landing in front of the main door.
   - This directly contradicts the statement in the premise.

3. **Comparison**:
   - The Premise states that the speaker has a very vivid memory of the event.
   - The Hypothesis states that the speaker has no memory of the event.

4. **Inference Relation**:
   - The Hypothesis directly contradicts the Premise because it states the opposite of what the Premise asserts.
   - Therefore, the Hypothesis cannot be true if the Premise is true.

Given this analysis, the relationship between the Premise and the Hypothesis is a **Contradiction**.

Final answer:
2",2,False,False,True,2
intransitive-motion,schematic,In VERY vivid detail I remember FALLING down the first flight of stairs in my house onto the landing in front of the main door.,I fell down the first flight of stairs in my house onto the landing in front of the main door and I remember it all in very vivid detail.,0,"To determine the inference relation between the Premise and the Hypothesis, let's analyze them step by step:

Premise: ""In VERY vivid detail I remember FALLING down the first flight of stairs in my house onto the landing in front of the main door.""
Hypothesis: ""I fell down the first flight of stairs in my house onto the landing in front of the main door and I remember it all in very vivid detail.""

1. **Content Comparison**:
   - The Premise states that the speaker remembers falling down the first flight of stairs in their house onto the landing in front of the main door in very vivid detail.
   - The Hypothesis states that the speaker fell down the first flight of stairs in their house onto the landing in front of the main door and remembers it all in very vivid detail.

2. **Information Overlap**:
   - Both the Premise and the Hypothesis describe the same event: falling down the first flight of stairs onto the landing in front of the main door.
   - Both the Premise and the Hypothesis mention that the memory of this event is in very vivid detail.

3. **Logical Consistency**:
   - The Hypothesis does not introduce any new information that contradicts the Premise.
   - The Hypothesis is essentially a rephrasing of the Premise with the same meaning.

4. **Conclusion**:
   - Given the Premise, the Hypothesis is definitely true because it restates the same event and details.

Therefore, the relation between the Premise and the Hypothesis is:

0",0,True,False,False,0
intransitive-motion,schematic,"People who SPILLED over from the ""protest"" attacked their car as it went down Regent Street.",An innocent person was driving down Regent Street when their car was attacked by protestors.,1,"To determine the relationship between the Premise and the Hypothesis, let's analyze them step by step:

1. **Premise Analysis**:
   - ""People who SPILLED over from the 'protest' attacked their car as it went down Regent Street.""
   - This indicates that individuals from a protest attacked a car on Regent Street.

2. **Hypothesis Analysis**:
   - ""An innocent person was driving down Regent Street when their car was attacked by protestors.""
   - This suggests that a person, who is described as innocent, was driving on Regent Street and their car was attacked by protestors.

3. **Comparison**:
   - The Premise mentions that people from a protest attacked a car on Regent Street.
   - The Hypothesis adds the detail that the person driving the car was innocent.

4. **Inference Determination**:
   - The Premise does not provide information about the innocence of the person driving the car. It only states that the car was attacked by protestors.
   - The Hypothesis introduces a new element (the innocence of the driver) that is not addressed in the Premise.

Given that the Premise does not confirm or deny the innocence of the driver, the Hypothesis may or may not be true based on the information provided in the Premise.

Therefore, the relationship between the Premise and the Hypothesis is:

1",1,False,True,False,1
intransitive-motion,schematic,"People who SPILLED over from the ""protest"" attacked their car as it went down Regent Street.","People who spilled over from the ""protest"" quietly watched their car as it went down Regent Street. (AMR)",2,"To determine the inference relation between the Premise and the Hypothesis, let's analyze them step by step:

1. **Premise Analysis**:
   - The premise states that people who spilled over from the protest attacked a car as it went down Regent Street.
   - Key elements: ""spilled over from the protest,"" ""attacked their car,"" ""went down Regent Street.""

2. **Hypothesis Analysis**:
   - The hypothesis states that people who spilled over from the protest quietly watched a car as it went down Regent Street.
   - Key elements: ""spilled over from the protest,"" ""quietly watched their car,"" ""went down Regent Street.""

3. **Comparison**:
   - Both the premise and the hypothesis mention people who spilled over from the protest and a car going down Regent Street.
   - The main difference lies in the actions of the people: 
     - Premise: ""attacked their car.""
     - Hypothesis: ""quietly watched their car.""

4. **Inference Relation**:
   - The actions described in the premise and the hypothesis are contradictory. If people attacked the car, they could not have quietly watched it at the same time.
   - Therefore, the hypothesis cannot be true given the premise.

Based on this analysis, the relationship between the Premise and the Hypothesis is a contradiction.

**Relation Output**: 2",**Relation Output**: 2,False,False,True,2
intransitive-motion,schematic,"People who SPILLED over from the ""protest"" attacked their car as it went down Regent Street.","Their car was attacked by people who spilled over from the ""protest"" as it went down Regent Street.",0,"To determine the inference relation between the Premise and the Hypothesis, let's analyze them step by step:

1. **Premise Analysis**:
   - ""People who SPILLED over from the 'protest' attacked their car as it went down Regent Street.""
   - This sentence indicates that a group of people, who were part of a protest and then moved beyond its boundaries, attacked a car while it was traveling down Regent Street.

2. **Hypothesis Analysis**:
   - ""Their car was attacked by people who spilled over from the 'protest' as it went down Regent Street.""
   - This sentence states that a car was attacked by people who had moved beyond the boundaries of a protest while the car was traveling down Regent Street.

3. **Comparison**:
   - Both the Premise and the Hypothesis describe the same event: a car being attacked by people who spilled over from a protest while it was on Regent Street.
   - The Hypothesis rephrases the Premise without changing the meaning or introducing any new information.

4. **Inference Relation**:
   - Since the Hypothesis is a rephrasing of the Premise and does not add or contradict any information, it is definitely true given the Premise.

Therefore, the relation between the Premise and the Hypothesis is:

0",0,True,False,False,0
intransitive-motion,schematic,"Marchers will PROCEED on Pine St. to Broadway, to Market.",Marchers will proceed on Market until they reach the capital building.,1,"To determine the inference relation between the Premise and the Hypothesis, let's analyze them step by step:

1. **Premise Analysis**:
   - The Premise states: ""Marchers will PROCEED on Pine St. to Broadway, to Market.""
   - This indicates a specific route that the marchers will take: starting on Pine St., then moving to Broadway, and finally to Market.

2. **Hypothesis Analysis**:
   - The Hypothesis states: ""Marchers will proceed on Market until they reach the capital building.""
   - This suggests that the marchers will continue on Market Street until they reach a specific destination, the capital building.

3. **Comparison**:
   - The Premise provides a route but does not mention any destination or continuation beyond Market Street.
   - The Hypothesis introduces a new element (the capital building) and implies that the marchers will continue on Market Street until they reach this destination.

4. **Inference Determination**:
   - **Entailment (0)**: For the Hypothesis to be an entailment, the Premise must provide enough information to definitively conclude that the marchers will proceed on Market until they reach the capital building. The Premise does not mention the capital building or any continuation beyond Market Street.
   - **Neutral (1)**: The Hypothesis may or may not be true given the Premise. The Premise does not provide information about the final destination or continuation on Market Street, so it is possible but not certain that the marchers will proceed to the capital building.
   - **Contradiction (2)**: For the Hypothesis to be a contradiction, the Premise must provide information that directly conflicts with the Hypothesis. There is no such conflict here; the Premise does not rule out the possibility of the marchers continuing to the capital building.

Given the analysis, the most appropriate relation is:

1 – Neutral: The Hypothesis may or may not be true given the Premise.

Therefore, the relation is:
1",1,False,True,False,1
intransitive-motion,schematic,"Marchers will PROCEED on Pine St. to Broadway, to Market.",Marchers will stop at Pine St and not continue to Broadway nor Market.,2,"To determine the inference relation between the Premise and the Hypothesis, let's analyze them step by step:

1. **Premise Analysis**:
   - The Premise states: ""Marchers will PROCEED on Pine St. to Broadway, to Market.""
   - This indicates that the marchers will continue their march from Pine St. to Broadway and then to Market.

2. **Hypothesis Analysis**:
   - The Hypothesis states: ""Marchers will stop at Pine St and not continue to Broadway nor Market.""
   - This suggests that the marchers will halt their progress at Pine St. and will not proceed to Broadway or Market.

3. **Comparison**:
   - The Premise clearly states that the marchers will continue their route from Pine St. to Broadway and then to Market.
   - The Hypothesis directly contradicts this by stating that the marchers will stop at Pine St. and will not continue to Broadway or Market.

4. **Inference Relation**:
   - Since the Hypothesis directly contradicts the information given in the Premise, it cannot be true if the Premise is true.

Therefore, the relation between the Premise and the Hypothesis is:

2",2,False,False,True,2
intransitive-motion,schematic,"Marchers will PROCEED on Pine St. to Broadway, to Market.","From Pine St., to Broadway, then to Market marchers will continue.",0,"To determine the inference relation between the Premise and the Hypothesis, let's analyze them step by step:

Premise: ""Marchers will PROCEED on Pine St. to Broadway, to Market.""
Hypothesis: ""From Pine St., to Broadway, then to Market marchers will continue.""

1. **Content Analysis**:
   - The Premise states that marchers will proceed on Pine St. to Broadway, and then to Market.
   - The Hypothesis states that marchers will continue from Pine St., to Broadway, and then to Market.

2. **Paraphrasing Check**:
   - Both the Premise and the Hypothesis describe the same sequence of streets: Pine St., Broadway, and Market.
   - The Hypothesis rephrases the Premise but maintains the same meaning and order of streets.

3. **Logical Consistency**:
   - There is no additional information in the Hypothesis that contradicts the Premise.
   - The Hypothesis does not introduce any new elements that would make it uncertain or neutral.

4. **Conclusion**:
   - The Hypothesis is a paraphrase of the Premise and conveys the same information.
   - Therefore, the Hypothesis is definitely true given the Premise.

Based on this analysis, the relation is:

0",0,True,False,False,0
intransitive-motion,schematic,"Thousands of mine workers and supporters plan to MARCH around the headquarters of Peabody Energy in St. Louis this coming Tuesday, Sept. 24th.","Mine workers and supporters are protesting for fair wages at the Peabody Energy in St. Louis on this coming Tuesday, Sept. 24th.",1,"To determine the inference relation between the Premise and the Hypothesis, let's analyze the information provided in each statement step by step:

1. **Premise Analysis**:
   - ""Thousands of mine workers and supporters plan to MARCH around the headquarters of Peabody Energy in St. Louis this coming Tuesday, Sept. 24th.""
   - Key points:
     - Thousands of mine workers and supporters.
     - Plan to march.
     - Location: Headquarters of Peabody Energy in St. Louis.
     - Date: This coming Tuesday, Sept. 24th.

2. **Hypothesis Analysis**:
   - ""Mine workers and supporters are protesting for fair wages at the Peabody Energy in St. Louis on this coming Tuesday, Sept. 24th.""
   - Key points:
     - Mine workers and supporters.
     - Protesting for fair wages.
     - Location: Peabody Energy in St. Louis.
     - Date: This coming Tuesday, Sept. 24th.

3. **Comparison**:
   - Both the Premise and the Hypothesis mention mine workers and supporters.
   - Both mention the event happening at the headquarters of Peabody Energy in St. Louis.
   - Both specify the date as this coming Tuesday, Sept. 24th.
   - The Premise states that they plan to ""march,"" while the Hypothesis states they are ""protesting for fair wages.""

4. **Inference Determination**:
   - The Premise does not specify the reason for the march, only that it is planned.
   - The Hypothesis adds the detail that the march is a protest for fair wages.
   - Since the Premise does not provide information about the reason for the march, we cannot definitively conclude that the Hypothesis is true or false based on the Premise alone.

Given this analysis, the Hypothesis may or may not be true based on the information provided in the Premise. Therefore, the relationship is:

1",1,False,True,False,1
intransitive-motion,schematic,"Thousands of mine workers and supporters plan to MARCH around the headquarters of Peabody Energy in St. Louis this coming Tuesday, Sept. 24th.","No mine workers or supporters plan to march around the headquarters of Peabody Energy in St. Louis this coming Tuesday, Sept. 24th.",2,"To determine the relationship between the Premise and the Hypothesis, let's analyze them step by step:

1. **Premise Analysis**:
   - The premise states that ""Thousands of mine workers and supporters plan to MARCH around the headquarters of Peabody Energy in St. Louis this coming Tuesday, Sept. 24th.""
   - Key points: 
     - Thousands of mine workers and supporters
     - Plan to march
     - Location: headquarters of Peabody Energy in St. Louis
     - Date: this coming Tuesday, Sept. 24th

2. **Hypothesis Analysis**:
   - The hypothesis states that ""No mine workers or supporters plan to march around the headquarters of Peabody Energy in St. Louis this coming Tuesday, Sept. 24th.""
   - Key points:
     - No mine workers or supporters
     - Plan to march
     - Location: headquarters of Peabody Energy in St. Louis
     - Date: this coming Tuesday, Sept. 24th

3. **Comparison**:
   - The premise indicates that thousands of mine workers and supporters plan to march.
   - The hypothesis states that no mine workers or supporters plan to march.
   - These two statements are directly contradictory. The premise asserts the presence of a plan to march, while the hypothesis denies any such plan.

4. **Conclusion**:
   - Given the direct contradiction between the premise and the hypothesis, the relationship is a contradiction.

Therefore, the relation is:

2",2,False,False,True,2
