CxG,schematicity,Premise,Hypothesis,Gold,Response,Last Line,Answer 0,Answer 1,Answer 2,Prediction
conative,partial,I sipped at the Heineken.,I spit out the Heineken.,2,"Step by step explanation:
1. The premise states ""I sipped at the Heineken"", indicating that the speaker drank from the Heineken bottle.
2. The hypothesis states ""I spit out the Heineken"", indicating that the speaker did not swallow the Heineken and instead expelled it from their mouth.
3. Given the premise that the speaker sipped at the Heineken, it is not necessarily contradictory for them to later spit it out. It is possible that they did not like the taste or had another reason for spitting it out.
4. Therefore, the relationship between the premise and hypothesis is neutral, as the hypothesis may or may not be true given the premise.

Output: 1 - neutral",Output: 1 - neutral,False,True,False,1
conative,partial,I sipped at the Heineken.,I had some Heineken.,0,"Step 1: Identify the key elements in the premise and hypothesis:
- Premise: I sipped at the Heineken.
- Hypothesis: I had some Heineken.

Step 2: Analyze the meaning of the premise and hypothesis:
- The premise indicates that the speaker sipped at the Heineken, suggesting that they consumed some of it.
- The hypothesis states that the speaker had some Heineken, which aligns with the action of sipping at it.

Step 3: Determine the relationship between the premise and hypothesis:
- Given that sipping at something typically involves consuming it, the hypothesis that the speaker had some Heineken is likely to be true based on the premise.
- Therefore, the relationship between the premise and hypothesis is entailment.

Answer: 0 - entailment",Answer: 0 - entailment,True,False,False,0
conative,partial,He raised his glass and sipped at the champagne with everyone else.,He toasted together with everyone using glasses of champagne.,1,"1 - neutral

Step by step explanation:
1. Both the premise and the hypothesis involve people raising glasses and drinking champagne.
2. The premise states that ""He raised his glass and sipped at the champagne with everyone else,"" indicating that the person in question participated in the action of raising a glass and drinking champagne with others.
3. The hypothesis states that ""He toasted together with everyone using glasses of champagne,"" which is similar in meaning to the premise but adds the element of toasting.
4. While the actions described in the hypothesis are not explicitly stated in the premise, they are not contradictory either. It is possible that the person in the premise did indeed toast with everyone using glasses of champagne, even though it is not explicitly mentioned.
5. Therefore, the relationship between the premise and the hypothesis is neutral, as the hypothesis may or may not be true given the premise.",,,,,1
conative,partial,He raised his glass and sipped at the champagne with everyone else.,He lowered his glass and didn't sip the champagne with everyone else.,2,"To determine the relationship between the premise and the hypothesis, we need to analyze the meaning of the sentences.

1. The premise states that ""He raised his glass and sipped at the champagne with everyone else."" This implies that the person in question participated in the action of raising his glass and sipping champagne along with others.

2. The hypothesis states that ""He lowered his glass and didn't sip the champagne with everyone else."" This suggests that the person lowered his glass and did not participate in sipping champagne with others.

Based on the information provided in the premise and the hypothesis, it can be inferred that the actions described in the hypothesis contradict the actions described in the premise. Therefore, the relationship between the premise and the hypothesis is contradiction.

Therefore, the numerical code corresponding to the relationship between the premise and the hypothesis is 2. 

Answer: 2",Answer: 2,False,False,True,2
conative,partial,He raised his glass and sipped at the champagne with everyone else.,"With everyone else, he tasted the champagne and raised his glass.",0,"To determine the relationship between the premise and the hypothesis, we need to analyze the construction of the sentences and the meaning conveyed.

1. In the premise, it is stated that ""He raised his glass and sipped at the champagne with everyone else."" This implies that the subject (He) performed the actions of raising his glass and sipping champagne along with everyone else.

2. In the hypothesis, it is stated that ""With everyone else, he tasted the champagne and raised his glass."" This sentence rearranges the actions but maintains the same meaning, indicating that the subject (He) tasted champagne and raised his glass along with everyone else.

3. By comparing the premise and the hypothesis, we can see that the actions and the participants involved are consistent and interchangeable. The only difference is the order in which the actions are mentioned.

Based on this analysis, the hypothesis is an entailment of the premise because the actions and participants are the same, just presented in a slightly different order. Therefore, the relationship between the premise and the hypothesis is 0 – entailment.","of the premise because the actions and participants are the same, just presented in a slightly different order. Therefore, the relationship between the premise and the hypothesis is 0 – entailment.",True,False,False,0
conative,partial,Phil nibbled at the cake.,Phil was too full for cake.,1,"1 - neutral

Step by step explanation:
1. The premise states that Phil nibbled at the cake, indicating that he did eat some of it.
2. The hypothesis suggests that Phil was too full for cake, implying that he did not eat any cake.
3. There is no direct contradiction between the premise and the hypothesis, as it is possible for Phil to have nibbled at the cake even if he was already full. Therefore, the relationship between the premise and the hypothesis is neutral.",,,,,1
conative,partial,Phil nibbled at the cake.,Phil didn't try the cake.,2,"To determine the relationship between the premise and the hypothesis, we need to analyze the meaning of the words and phrases used in both sentences.

1. Premise: ""Phil nibbled at the cake.""
- This sentence indicates that Phil did eat some of the cake, but it doesn't specify how much or whether he tried it.

2. Hypothesis: ""Phil didn't try the cake.""
- This sentence directly contradicts the premise by stating that Phil did not try the cake at all.

Based on the information provided in the premise and the hypothesis, we can conclude that the hypothesis contradicts the premise. Therefore, the relationship between the premise and the hypothesis is contradiction.

Therefore, the numerical code for the relationship between the premise and the hypothesis is 2 - contradiction.","Therefore, the numerical code for the relationship between the premise and the hypothesis is 2 - contradiction.",False,False,True,2
conative,partial,Phil nibbled at the cake.,Phil ate some cake.,0,"Step 1: Identify the key elements in the premise and hypothesis.
- Premise: Phil nibbled at the cake.
- Hypothesis: Phil ate some cake.

Step 2: Analyze the meaning of the words in the premise and hypothesis.
- ""Nibbled"" suggests eating in small bites or taking small bites.
- ""Ate"" suggests consuming food completely.

Step 3: Determine the relationship between the premise and hypothesis.
- The premise ""Phil nibbled at the cake"" does not necessarily imply that Phil ate all or even some of the cake. Nibbling could mean taking small bites without consuming the entire cake.
- Therefore, the hypothesis ""Phil ate some cake"" is not necessarily true based on the premise.

Step 4: Choose the numerical code that reflects the relationship between the premise and hypothesis.
- 1 – neutral – The hypothesis may or may not be true given the premise

Final Answer: 1",Final Answer: 1,False,True,False,1
conative,partial,"He nibbled at the filet, then ate ravenously.",He didn't realize how hungry he was for food.,1,"Step by step explanation:
1. The premise states that ""He nibbled at the filet, then ate ravenously."" This implies that the person in the premise was indeed hungry and ate the food eagerly.
2. The hypothesis states ""He didn't realize how hungry he was for food."" This suggests that the person in the hypothesis was also hungry but did not realize it.
3. Considering the premise and hypothesis together, there is no direct contradiction between them. The premise does not explicitly state that the person did or did not realize how hungry they were, so it is possible that the person in the hypothesis did not realize their hunger despite eating ravenously.
4. Therefore, the relationship between the premise and hypothesis is neutral (1) because the hypothesis may or may not be true given the premise.

Answer: 1",Answer: 1,False,True,False,1
conative,partial,"He nibbled at the filet, then ate ravenously.","He took big bites of the filet, then slowed down.",2,"1 - neutral

Step by step explanation:
1. Analyze the premise: ""He nibbled at the filet, then ate ravenously."" This sentence describes a sequence of actions where the person starts by nibbling at the filet and then eats ravenously.
2. Analyze the hypothesis: ""He took big bites of the filet, then slowed down."" This sentence also describes a sequence of actions where the person starts by taking big bites of the filet and then slows down.
3. Compare the premise and hypothesis: While the actions described in the premise and hypothesis are similar (both involve eating the filet and then changing the pace), there is no direct contradiction or entailment between them. The hypothesis could be true given the premise, but it is not necessarily implied by it. Therefore, the relationship between the premise and hypothesis is neutral.",,,,,1
conative,partial,"He nibbled at the filet, then ate ravenously.","He ate ravenously, after small bites of the filet.",0,"To determine the relationship between the premise and the hypothesis, we need to analyze the meaning of the sentences. 

1. The premise states that ""He nibbled at the filet, then ate ravenously."" This implies that the person first took small bites of the filet and then ate quickly and eagerly.

2. The hypothesis states that ""He ate ravenously, after small bites of the filet."" This suggests that the person first took small bites of the filet and then ate quickly and eagerly.

Based on the similarity in meaning between the premise and the hypothesis, it can be inferred that the hypothesis is true given the premise. Therefore, the relationship between the premise and the hypothesis is entailment.

Therefore, the numerical code for the relationship between the premise and the hypothesis is 0 - entailment.","Therefore, the numerical code for the relationship between the premise and the hypothesis is 0 - entailment.",True,False,False,0
conative,partial,"He kissed her in return, then brushed at the lipstick he knew she had left behind.","She had worn lipstick that day, not knowing she would be kissed.",1,"To determine the relationship between the premise and the hypothesis, we need to analyze the information provided in both sentences.

1. Premise: ""He kissed her in return, then brushed at the lipstick he knew she had left behind.""
- This sentence describes a sequence of events where the man kissed the woman and then noticed the lipstick she had left behind. This implies that the woman was wearing lipstick when she was kissed.

2. Hypothesis: ""She had worn lipstick that day, not knowing she would be kissed.""
- This sentence suggests that the woman was wearing lipstick on the day she was kissed, but she was not aware that she would be kissed.

Based on the information provided in the premise and the hypothesis, we can see that the hypothesis is consistent with the premise. The premise explicitly states that the woman had lipstick on when she was kissed, which aligns with the hypothesis that she had worn lipstick that day. Therefore, the relationship between the premise and the hypothesis is entailment.

Therefore, the numerical code for the relationship between the premise and the hypothesis is 0 - entailment.","Therefore, the numerical code for the relationship between the premise and the hypothesis is 0 - entailment.",True,False,False,0
conative,partial,"He kissed her in return, then brushed at the lipstick he knew she had left behind.",He didn't touch her because of the lipstick she had that would smear on him.,2,"To determine the inference relation between the premise and the hypothesis, we need to analyze the information provided in both sentences.

1. The premise states that ""He kissed her in return, then brushed at the lipstick he knew she had left behind."" This implies that the man did kiss the woman and noticed the lipstick she had left behind.

2. The hypothesis states that ""He didn't touch her because of the lipstick she had that would smear on him."" This implies that the man did not touch the woman because he was concerned about the lipstick smearing on him.

Based on the information provided in the premise and the hypothesis, we can see that the hypothesis contradicts the premise. The premise indicates that the man did kiss the woman, while the hypothesis suggests that he did not touch her. Therefore, the correct numerical code for the inference relation between the premise and the hypothesis is:

2 - contradiction",2 - contradiction,False,False,True,2
conative,partial,"He kissed her in return, then brushed at the lipstick he knew she had left behind.","He wiped at the lipstick he knew she had left behind, after he had kissed her in return.",0,"To determine the relationship between the premise and the hypothesis, we need to analyze the meaning of the sentences and see if one necessarily follows from the other.

1. The premise states that ""He kissed her in return, then brushed at the lipstick he knew she had left behind."" This implies that after kissing her, he noticed the lipstick she had left behind and brushed at it.

2. The hypothesis states that ""He wiped at the lipstick he knew she had left behind, after he had kissed her in return."" This also implies that after kissing her, he noticed the lipstick she had left behind and wiped at it.

Based on the analysis, the hypothesis is essentially restating the actions described in the premise in a slightly different order. Therefore, the hypothesis must be true given the premise, as it does not contradict or go against any information provided. 

Therefore, the relationship between the premise and the hypothesis is entailment.

Answer: 0 - entailment",Answer: 0 - entailment,True,False,False,0
conative,partial,"He studied her face, brushed at the hair that tumbled over her shoulders.",She had long hair past her shoulders that he moved away.,1,"1 - neutral

Step by step explanation:
1. The premise describes a person studying another person's face and brushing at the hair that is tumbling over her shoulders.
2. The hypothesis states that the person being studied has long hair past her shoulders that the other person moved away.
3. There is no explicit contradiction between the premise and the hypothesis, as the premise does not specify the length of the person's hair, only that it is tumbling over her shoulders.
4. However, there is also not enough information in the premise to definitively conclude that the hypothesis is true, as the length of the person's hair is not explicitly stated.
5. Therefore, the relationship between the premise and the hypothesis is neutral, as the hypothesis may or may not be true given the information provided in the premise.",,,,,1
conative,partial,"He studied her face, brushed at the hair that tumbled over her shoulders.",He didn't look her in the face or touch her hair that tumbled over her shoulders.,2,"To determine the relationship between the premise and the hypothesis, we need to analyze the information provided in both sentences.

1. Premise: ""He studied her face, brushed at the hair that tumbled over her shoulders.""
   - This sentence describes the actions of the subject, who studied the woman's face and brushed her hair that tumbled over her shoulders.

2. Hypothesis: ""He didn't look her in the face or touch her hair that tumbled over her shoulders.""
   - This sentence negates the actions described in the premise, stating that the subject did not look at the woman's face or touch her hair.

Based on the information provided, the hypothesis contradicts the premise because it directly contradicts the actions described in the premise. Therefore, the relationship between the premise and the hypothesis is contradiction.

Therefore, the numerical code for the relationship between the premise and the hypothesis is 2 - contradiction.","Therefore, the numerical code for the relationship between the premise and the hypothesis is 2 - contradiction.",False,False,True,2
conative,partial,"He studied her face, brushed at the hair that tumbled over her shoulders.","As he studied her face, he made a brushing movement at the hair tumbling over her shoulders.",0,"To determine the relationship between the premise and the hypothesis, we need to analyze the construction of the sentences and the meaning conveyed.

1. The premise describes a person studying a woman's face and brushing at the hair that falls over her shoulders.
2. The hypothesis states that as the person studied the woman's face, they made a brushing movement at the hair tumbling over her shoulders.

Based on the construction of the sentences and the shared actions described in both the premise and the hypothesis, it can be inferred that the hypothesis is entailed by the premise. Therefore, the relationship between the premise and the hypothesis is entailment.

Therefore, the numerical code for the relationship between the premise and the hypothesis is 0 - entailment.","Therefore, the numerical code for the relationship between the premise and the hypothesis is 0 - entailment.",True,False,False,0
conative,partial,Someone hammered at the front door.,Someone was trying to get in the house.,1,"1 - neutral

Step by step explanation:
1. The premise states that ""Someone hammered at the front door.""
2. The hypothesis states that ""Someone was trying to get in the house.""
3. While the hypothesis is a possible interpretation of the premise, it is not explicitly stated in the premise that the person was trying to get into the house. It is possible that the person was hammering for another reason, such as delivering a package or trying to get someone's attention. Therefore, the relationship between the premise and hypothesis is neutral.",,,,,1
conative,partial,Someone hammered at the front door.,Someone didn't touch the front door.,2,"To determine the relationship between the premise and the hypothesis, we need to analyze the meaning of the sentences.

1. Premise: ""Someone hammered at the front door.""
- This sentence clearly states that someone performed the action of hammering at the front door.

2. Hypothesis: ""Someone didn't touch the front door.""
- This sentence states that someone did not touch the front door, which is different from hammering at the front door.

Based on the analysis of the meanings of the premise and the hypothesis, we can conclude that the hypothesis contradicts the premise. The premise states that someone hammered at the front door, while the hypothesis states that someone did not touch the front door. These two statements cannot both be true at the same time, leading to a contradiction.

Therefore, the relationship between the premise and the hypothesis is:
2 - contradiction",2 - contradiction,False,False,True,2
conative,partial,Someone hammered at the front door.,The front door was hammered by someone.,0,"Step by step explanation:
1. Both the premise and the hypothesis involve the action of hammering at the front door.
2. The premise states that ""Someone hammered at the front door,"" indicating that the action of hammering occurred.
3. The hypothesis states that ""The front door was hammered by someone,"" which is a passive construction of the same action.
4. The hypothesis can be inferred from the premise, as it provides additional information about the action that took place.
5. Therefore, the relationship between the premise and the hypothesis is entailment.

Answer: 0",Answer: 0,True,False,False,0
intransitive-motion,schematic,"We don't want anyone to SLIP through the cracks, spokesman Charles Powell said.",Charles Powell is a spokesman who is speaking on the behalf of others.,1,"To determine the inference relation between the premise and the hypothesis, we need to analyze the meaning of the words and phrases used in both sentences.

1. The premise states, ""We don't want anyone to SLIP through the cracks, spokesman Charles Powell said."" This sentence implies that Charles Powell is a spokesman who is speaking about not wanting anyone to be overlooked or neglected.

2. The hypothesis states, ""Charles Powell is a spokesman who is speaking on the behalf of others."" This sentence also suggests that Charles Powell is a spokesman who is representing or speaking on behalf of others.

Based on the analysis of the premise and hypothesis, it can be inferred that the hypothesis is consistent with the information provided in the premise. Therefore, the relationship between the premise and the hypothesis is entailment.

Therefore, the numerical code for the relationship between the premise and the hypothesis is 0 - entailment.","Therefore, the numerical code for the relationship between the premise and the hypothesis is 0 - entailment.",True,False,False,0
intransitive-motion,schematic,"We don't want anyone to SLIP through the cracks, spokesman Charles Powell said.","We want people to slip through the cracks,  spokesman Charles Powell said.",2,"To determine the inference relation between the premise and the hypothesis, we need to analyze the meaning of the words and phrases used in both sentences.

1. The premise states, ""We don't want anyone to SLIP through the cracks, spokesman Charles Powell said."" This sentence implies that the speaker does not want anyone to be overlooked or ignored.

2. The hypothesis states, ""We want people to slip through the cracks, spokesman Charles Powell said."" This sentence contradicts the premise by suggesting that the speaker actually wants people to be overlooked or ignored.

Based on the analysis, the inference relation between the premise and the hypothesis is contradiction.

Therefore, the numerical code for the relation is 2.","Therefore, the numerical code for the relation is 2.",False,False,True,2
intransitive-motion,schematic,"We don't want anyone to SLIP through the cracks, spokesman Charles Powell said.","Spokesman Charles Powell had said, ""We don't want anyone to slip through the cracks.""",0,"1 - neutral

Step by step explanation:
1. The premise states, ""We don't want anyone to SLIP through the cracks, spokesman Charles Powell said.""
2. The hypothesis restates the premise as, ""Spokesman Charles Powell had said, 'We don't want anyone to slip through the cracks.'""
3. The hypothesis is a paraphrased version of the premise, with a change in capitalization of the word ""slip.""
4. The change in capitalization does not alter the meaning of the statement, so the hypothesis may or may not be true given the premise.",,,,,1
intransitive-motion,schematic,The Weweantic River FLOWS through the pond.,There is a river called the Weantic River.,1,"Step 1: Identify key elements in the premise and hypothesis:
- Premise: The Weweantic River FLOWS through the pond.
- Hypothesis: There is a river called the Weweantic River.

Step 2: Analyze the relationship between the premise and hypothesis:
- The premise states that the Weweantic River flows through the pond, implying that the river exists.
- The hypothesis directly states that there is a river called the Weweantic River.

Step 3: Determine the inference relation:
- The hypothesis aligns with the information provided in the premise, as it confirms the existence of the Weweantic River.
- Therefore, the relationship between the premise and hypothesis is entailment, as the hypothesis must be true given the premise.

Answer: 0 - entailment",Answer: 0 - entailment,True,False,False,0
intransitive-motion,schematic,The Weweantic River FLOWS through the pond.,The Weweantic River does not flow through the pond.,2,"To determine the relationship between the premise and the hypothesis, we need to analyze the meaning of the words and phrases used in both sentences.

1. The premise states that ""The Weweantic River FLOWS through the pond."" This indicates that the river moves through the pond in a flowing manner.

2. The hypothesis states that ""The Weweantic River does not flow through the pond."" This suggests that the river does not move through the pond in a flowing manner.

Based on the meanings of the words and phrases used in the premise and hypothesis, we can see that the hypothesis directly contradicts the premise. Therefore, the relationship between the premise and the hypothesis is contradiction.

Therefore, the numerical code corresponding to the relationship between the premise and the hypothesis is 2. 

2",2,False,False,True,2
intransitive-motion,schematic,The Weweantic River FLOWS through the pond.,Water from the Weweantic River moves through the pond.,0,"1 - neutral

Step by step explanation:
1. Both the premise and the hypothesis involve the movement of water from the Weweantic River through the pond.
2. The premise states that the Weweantic River flows through the pond, indicating a continuous movement of water.
3. The hypothesis states that water from the Weweantic River moves through the pond, which is similar in meaning to the premise.
4. While the wording is slightly different between the premise and the hypothesis, the overall idea of water moving from the river through the pond is consistent.
5. Therefore, the relationship between the premise and the hypothesis is neutral, as the hypothesis may or may not be true given the premise.",,,,,1
intransitive-motion,schematic,In Cambodia several hundred people MARCHED through the capital Phnom Penh to appeal for an end to growing drug use.,In Cambodia several hundred people MARCHED through the capital to appeal for an end to prescription drug abuse.,1,"To determine the inference relation between the premise and the hypothesis, we need to analyze the construction of the sentences and the meaning conveyed by the words used.

1. The premise states that several hundred people marched through the capital Phnom Penh to appeal for an end to growing drug use.
2. The hypothesis states that several hundred people marched through the capital to appeal for an end to prescription drug abuse.

Based on the comparison of the two sentences, we can see that the premise mentions ""growing drug use"" while the hypothesis mentions ""prescription drug abuse."" These are not the same concepts, as growing drug use is a broader term that encompasses all types of drug use, while prescription drug abuse specifically refers to the misuse of prescription medications.

Therefore, the hypothesis is not necessarily true given the premise, as the premise does not specify that the march was specifically about prescription drug abuse. The hypothesis is a more specific interpretation of the premise, but it is not directly supported by the information provided in the premise.

Therefore, the relation between the premise and the hypothesis is: 1 - neutral.","Therefore, the relation between the premise and the hypothesis is: 1 - neutral.",False,True,False,1
intransitive-motion,schematic,In Cambodia several hundred people MARCHED through the capital Phnom Penh to appeal for an end to growing drug use.,In Cambodia few people walked through the capital Phnom Penh to deny an end to growing drug use.,2,"1 - neutral

Step by step explanation:
1. Identify the key elements in the premise: ""several hundred people marched through the capital Phnom Penh to appeal for an end to growing drug use.""
2. Identify the key elements in the hypothesis: ""few people walked through the capital Phnom Penh to deny an end to growing drug use.""
3. Compare the key elements in the premise and hypothesis:
   - The premise mentions ""several hundred people marched"" to appeal for an end to drug use.
   - The hypothesis mentions ""few people walked"" to deny an end to drug use.
4. There is a difference in the number of people mentioned (several hundred vs. few) and the actions they are taking (marched to appeal vs. walked to deny).
5. Based on the comparison, the hypothesis is not directly contradictory to the premise but presents a different scenario with fewer people and a different purpose for their actions.
6. Therefore, the relationship between the premise and hypothesis is neutral as the hypothesis may or may not be true given the premise.",,,,,1
intransitive-motion,schematic,In Cambodia several hundred people MARCHED through the capital Phnom Penh to appeal for an end to growing drug use.,Several hundred people marched to appeal the end of growing drug use in Cambodia through the capital Phnom Penh.,0,"1 - neutral

Step by step explanation:
1. Both the premise and the hypothesis mention several hundred people marching through the capital Phnom Penh to appeal for an end to growing drug use.
2. The only difference between the premise and the hypothesis is the order of the phrases ""marched"" and ""to appeal the end of growing drug use in Cambodia.""
3. The meaning of the hypothesis is essentially the same as the premise, just rephrased slightly.
4. Therefore, the hypothesis may or may not be true given the premise, making the relationship between them neutral.",,,,,1
intransitive-motion,schematic,In VERY vivid detail I remember FALLING down the first flight of stairs in my house onto the landing in front of the main door.,"The speaker had great memory of events, but not great balance since they fell down the stairs like that.",1,"1 - neutral

Step by step explanation:
1. The premise describes a vivid memory of falling down the stairs in detail.
2. The hypothesis suggests that the speaker may have a great memory of events but not great balance since they fell down the stairs.
3. There is no direct contradiction between the premise and the hypothesis, as the premise does not explicitly mention anything about the speaker's balance.
4. The hypothesis is not necessarily entailed by the premise, as the premise does not provide enough information to definitively support or refute the hypothesis.
5. Therefore, the relationship between the premise and the hypothesis is neutral.",,,,,1
intransitive-motion,schematic,In VERY vivid detail I remember FALLING down the first flight of stairs in my house onto the landing in front of the main door.,I don't remember at all falling down the first flight of stairs in my house onto the landing in front of the main door.,2,"Step by step explanation:
1. The premise describes a vivid memory of falling down the first flight of stairs in the house.
2. The hypothesis states that the person does not remember falling down the stairs at all.
3. The hypothesis directly contradicts the premise as it states the opposite of what is described in the premise.
4. Therefore, the relationship between the premise and the hypothesis is contradiction.

Answer: 2",Answer: 2,False,False,True,2
intransitive-motion,schematic,In VERY vivid detail I remember FALLING down the first flight of stairs in my house onto the landing in front of the main door.,I fell down the first flight of stairs in my house onto the landing in front of the main door and I remember it all in very vivid detail.,0,"1 - neutral

Step by step explanation:
1. The premise describes the speaker remembering falling down the first flight of stairs in their house onto the landing in front of the main door in very vivid detail.
2. The hypothesis restates the premise, stating that the speaker fell down the first flight of stairs in their house onto the landing in front of the main door and remembers it all in very vivid detail.
3. The hypothesis does not contradict the premise, as it aligns with the information provided in the premise. However, it also does not necessarily entail the premise, as it adds additional information about the speaker remembering the fall in vivid detail.
4. Therefore, the relationship between the premise and the hypothesis is neutral, as the hypothesis may or may not be true given the premise.",,,,,1
intransitive-motion,schematic,"People who SPILLED over from the ""protest"" attacked their car as it went down Regent Street.",An innocent person was driving down Regent Street when their car was attacked by protestors.,1,"Step by step explanation:
1. The premise mentions that people who ""SPILLED over from the protest"" attacked a car on Regent Street.
2. The hypothesis states that an innocent person was driving down Regent Street when their car was attacked by protestors.
3. The key difference between the premise and the hypothesis is the attribution of the attack - the premise attributes the attack to people who spilled over from the protest, while the hypothesis attributes it to protestors.
4. Since the hypothesis does not accurately reflect the information provided in the premise, it contradicts the premise.
Therefore, the relation between the premise and the hypothesis is: 2 - contradiction.","Therefore, the relation between the premise and the hypothesis is: 2 - contradiction.",False,False,True,2
intransitive-motion,schematic,"People who SPILLED over from the ""protest"" attacked their car as it went down Regent Street.","People who spilled over from the ""protest"" quietly watched their car as it went down Regent Street. (AMR)",2,"1 - neutral

Step by step explanation:
1. Identify key words and phrases in the premise: ""People who SPILLED over from the 'protest' attacked their car""
2. Identify key words and phrases in the hypothesis: ""People who spilled over from the 'protest' quietly watched their car""
3. Compare the actions described in the premise and hypothesis:
   - In the premise, people who spilled over from the protest attacked their car.
   - In the hypothesis, people who spilled over from the protest quietly watched their car.
4. The actions described in the premise and hypothesis are different (attacked vs. quietly watched), but they both involve people who spilled over from the protest.
5. Since the actions are different but both involve the same group of people, the relationship between the premise and hypothesis is neutral.",,,,,1
intransitive-motion,schematic,"People who SPILLED over from the ""protest"" attacked their car as it went down Regent Street.","Their car was attacked by people who spilled over from the ""protest"" as it went down Regent Street.",0,"Step by step explanation:
1. Identify the key elements in the premise: People who SPILLED over from the ""protest"" attacked their car as it went down Regent Street.
2. Identify the key elements in the hypothesis: Their car was attacked by people who spilled over from the ""protest"" as it went down Regent Street.
3. Compare the key elements in the premise and hypothesis:
   - Both mention people who spilled over from the ""protest"" and the attack on a car on Regent Street.
4. Analyze the relationship between the premise and hypothesis:
   - The hypothesis directly corresponds to the information provided in the premise, indicating that the attack on the car was carried out by people who spilled over from the protest.
5. Determine the inference relation:
   - Based on the direct correspondence between the premise and hypothesis, the inference relation is entailment.
6. Answer: 0 - entailment",6. Answer: 0 - entailment,True,False,False,0
intransitive-motion,schematic,"Marchers will PROCEED on Pine St. to Broadway, to Market.",Marchers will proceed on Market until they reach the capital building.,1,"To determine the relationship between the premise and the hypothesis, we need to analyze the construction grammar used in the sentences.

1. The premise states that the marchers will proceed on Pine St. to Broadway, to Market. This implies a specific route that the marchers will take.

2. The hypothesis states that the marchers will proceed on Market until they reach the capital building. This implies a different route than what was mentioned in the premise.

3. By comparing the two sentences, we can see that the hypothesis contradicts the premise. The premise specifies a route that includes Broadway, while the hypothesis suggests a route that goes directly to the capital building from Market.

Therefore, the relationship between the premise and the hypothesis is contradiction.

Answer: 2",Answer: 2,False,False,True,2
intransitive-motion,schematic,"Marchers will PROCEED on Pine St. to Broadway, to Market.",Marchers will stop at Pine St and not continue to Broadway nor Market.,2,"1 - neutral

Step by step explanation:
1. The premise states that the marchers will proceed on Pine St. to Broadway, to Market.
2. The hypothesis suggests that the marchers will stop at Pine St and not continue to Broadway nor Market.
3. There is no explicit contradiction between the premise and the hypothesis, as the premise does not specify that the marchers will definitely continue to Broadway and Market.
4. The hypothesis may or may not be true given the premise, as it is possible that the marchers could stop at Pine St without continuing to Broadway and Market.",,,,,1
intransitive-motion,schematic,"Marchers will PROCEED on Pine St. to Broadway, to Market.","From Pine St., to Broadway, then to Market marchers will continue.",0,"To determine the inference relation between the premise and the hypothesis, we need to analyze the construction grammar and the meaning of the words used in both sentences.

1. The premise states that marchers will proceed on Pine St. to Broadway, to Market. This implies a sequential order of movement from Pine St. to Broadway and then to Market.

2. The hypothesis states that marchers will continue from Pine St., to Broadway, then to Market. This also implies a sequential order of movement from Pine St. to Broadway and then to Market.

3. By comparing the premise and the hypothesis, we can see that the words used in both sentences are similar and convey the same sequential order of movement. There are no contradictions or inconsistencies between the two sentences.

Therefore, the inference relation between the premise and the hypothesis is entailment (0) because the hypothesis must be true given the premise.","Therefore, the inference relation between the premise and the hypothesis is entailment (0) because the hypothesis must be true given the premise.",True,False,False,0
intransitive-motion,schematic,"Thousands of mine workers and supporters plan to MARCH around the headquarters of Peabody Energy in St. Louis this coming Tuesday, Sept. 24th.","Mine workers and supporters are protesting for fair wages at the Peabody Energy in St. Louis on this coming Tuesday, Sept. 24th.",1,"1 - neutral

Step by step explanation:
1. The premise states that thousands of mine workers and supporters plan to march around the headquarters of Peabody Energy in St. Louis on a specific date.
2. The hypothesis suggests that the mine workers and supporters are protesting for fair wages at Peabody Energy in St. Louis on the same date.
3. While the hypothesis is related to the premise in terms of the mine workers and supporters being involved, the premise does not explicitly mention the reason for the march (i.e., fair wages).
4. Therefore, the hypothesis may or may not be true given the premise, making the relationship between the two neutral.",,,,,1
intransitive-motion,schematic,"Thousands of mine workers and supporters plan to MARCH around the headquarters of Peabody Energy in St. Louis this coming Tuesday, Sept. 24th.","No mine workers or supporters plan to march around the headquarters of Peabody Energy in St. Louis this coming Tuesday, Sept. 24th.",2,"Step 1: Identify the key elements in the premise and hypothesis.
- Premise: Thousands of mine workers and supporters plan to march around the headquarters of Peabody Energy in St. Louis this coming Tuesday, Sept. 24th.
- Hypothesis: No mine workers or supporters plan to march around the headquarters of Peabody Energy in St. Louis this coming Tuesday, Sept. 24th.

Step 2: Compare the key elements in the premise and hypothesis.
- The premise states that thousands of mine workers and supporters plan to march around the headquarters of Peabody Energy in St. Louis.
- The hypothesis states that no mine workers or supporters plan to march around the headquarters of Peabody Energy in St. Louis.

Step 3: Determine the relationship between the premise and hypothesis.
- The hypothesis contradicts the premise because the premise clearly states that thousands of mine workers and supporters plan to march, while the hypothesis states that no mine workers or supporters plan to march.
- Therefore, the relationship between the premise and hypothesis is contradiction.

Answer: 2",Answer: 2,False,False,True,2
